,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
618,0.528,0.888,0.312,1.32,2
619,1.2,1.224,1.224,0.648,2
620,1.2,1.224,1.512,0.792,2
621,0.672,0.96,2.544,1.872,2
622,0.96,1.104,1.776,1.584,2
623,1.44,1.344,2.928,2.448,1
624,1.2,1.224,1.176,2.8080000000000003,3
625,0.432,0.864,1.416,1.416,2
626,0.672,0.984,2.448,1.056,2
627,3.3120000000000003,2.3040000000000003,3.192,3.24,0
628,0.624,0.96,1.752,1.224,2
629,1.008,1.1520000000000001,0.84,0.84,2
630,1.584,1.44,1.8,2.136,2
631,0.864,1.08,0.8160000000000001,1.824,2
632,1.44,1.368,1.68,1.968,2
633,3.456,2.376,3.168,2.064,0
634,1.824,1.56,3.3120000000000003,1.584,1
635,1.968,1.6320000000000001,1.512,1.368,2
636,0.528,0.912,1.848,1.272,2
637,2.016,1.6560000000000001,1.872,1.728,1
638,2.064,1.68,1.944,1.608,1
639,1.344,1.32,2.832,1.776,1
640,1.2,1.248,1.032,2.712,2
641,1.6320000000000001,1.464,1.536,2.544,3
642,2.496,1.8960000000000001,3.024,3.456,0
643,0.672,0.984,0.336,0.72,2
644,0.912,1.104,0.936,1.8960000000000001,2
645,1.2,1.248,0.936,2.04,2
646,1.728,1.512,1.824,1.824,2
647,1.2,1.248,2.568,2.088,1
648,2.2560000000000002,1.776,3.048,1.608,1
649,1.2,1.248,2.904,0.6,1
650,1.344,1.32,2.736,1.296,1
651,1.536,1.416,3.024,1.968,1
652,0.864,1.08,2.544,0.96,2
653,1.776,1.536,1.848,1.6560000000000001,2
654,1.584,1.44,1.704,2.328,3
655,3.12,2.208,2.136,2.52,0
656,1.008,1.1520000000000001,1.944,1.6560000000000001,2
657,0.768,1.032,1.536,1.44,2
658,1.2,1.248,2.664,2.52,1
659,0.432,0.888,0.504,1.368,2
660,1.2,1.272,2.472,1.08,2
661,0.336,0.84,0.36,1.176,2
662,1.056,1.2,2.64,0.528,2
663,1.68,1.512,0.84,3.0,3
664,3.168,2.2560000000000002,1.584,1.968,3
665,1.872,1.608,2.8080000000000003,1.176,1
666,1.728,1.536,1.008,1.1520000000000001,2
667,1.824,1.584,2.448,1.488,1
668,1.2,1.272,2.232,1.224,2
669,1.344,1.344,2.496,2.016,1
670,1.2,1.272,0.6,0.744,2
671,1.2,1.272,1.464,2.664,3
672,0.96,1.1520000000000001,1.1520000000000001,1.056,2
673,1.008,1.176,2.088,2.856,3
674,1.824,1.584,1.68,1.68,2
675,1.008,1.176,2.52,0.792,2
676,1.6320000000000001,1.488,2.352,2.2560000000000002,1
677,1.2,1.272,1.368,2.376,2
678,1.584,1.464,1.416,1.752,2
679,2.448,1.8960000000000001,1.944,1.464,1
680,0.672,1.008,1.44,1.248,2
681,0.528,0.936,1.464,1.6560000000000001,2
682,2.16,1.752,1.272,2.472,3
683,1.3920000000000001,1.368,2.856,1.56,1
684,1.2,1.272,0.648,2.7600000000000002,2
685,0.864,1.104,1.2,0.864,2
686,2.4,1.872,2.4,3.36,3
687,1.728,1.536,1.68,1.248,2
688,1.3920000000000001,1.368,3.048,2.136,1
689,1.536,1.44,1.728,2.88,3
690,1.2,1.272,2.952,1.224,1
691,1.2,1.272,0.936,2.184,2
692,2.3040000000000003,1.824,1.248,1.44,2
693,0.864,1.104,1.3920000000000001,1.584,2
694,1.872,1.608,1.32,1.1280000000000001,2
695,1.008,1.2,1.56,1.224,2
696,1.92,1.6560000000000001,2.496,1.824,1
697,1.92,1.6560000000000001,2.352,3.36,3
698,1.872,1.6320000000000001,2.376,1.8960000000000001,1
699,0.5760000000000001,0.984,0.336,1.872,2
700,0.672,1.032,2.016,2.208,2
701,0.768,1.08,1.824,0.768,2
702,1.824,1.608,2.64,2.688,1
703,0.864,1.1280000000000001,2.352,2.16,2
704,0.864,1.1280000000000001,1.6320000000000001,0.5760000000000001,2
705,1.824,1.608,2.208,2.832,3
706,0.384,0.888,0.768,0.192,2
707,1.008,1.2,1.56,2.328,2
708,1.008,1.2,0.84,1.08,2
709,1.008,1.2,0.504,0.6960000000000001,2
710,1.776,1.584,3.096,3.192,1
711,1.056,1.224,1.488,2.832,3
712,1.056,1.224,0.72,1.776,2
713,1.056,1.224,1.056,2.448,2
714,1.776,1.584,2.664,2.904,3
715,2.016,1.704,1.536,1.872,3
716,2.976,2.184,3.7920000000000003,1.824,0
717,1.68,1.536,1.08,2.472,3
718,2.3040000000000003,1.848,2.16,1.2,1
719,1.2,1.296,2.424,2.904,3
720,1.2,1.296,3.0,0.6,1
721,1.248,1.32,2.208,2.3040000000000003,2
722,1.248,1.32,1.776,1.968,2
723,1.248,1.32,1.2,0.672,2
724,2.16,1.776,1.464,1.368,2
725,1.92,1.6560000000000001,3.024,2.4,1
726,2.16,1.776,2.52,2.088,1
727,1.344,1.368,2.832,1.728,1
728,1.536,1.464,0.768,1.968,2
729,1.344,1.368,2.3040000000000003,2.64,3
730,1.536,1.464,2.352,2.64,3
731,1.536,1.464,3.168,2.352,1
732,1.536,1.464,2.064,0.768,2
733,1.344,1.3920000000000001,2.448,1.872,1
734,1.872,1.6560000000000001,2.664,0.984,1
735,1.344,1.3920000000000001,2.592,1.104,1
736,2.064,1.752,1.512,2.856,3
737,2.112,1.776,2.544,2.016,1
738,1.536,1.488,0.912,1.728,2
739,1.536,1.488,0.8160000000000001,2.16,2
740,1.536,1.488,0.912,0.8160000000000001,2
741,1.344,1.3920000000000001,1.536,0.96,2
742,2.064,1.752,1.1280000000000001,1.944,3
743,1.344,1.3920000000000001,2.592,2.016,1
744,1.344,1.3920000000000001,1.344,0.72,2
745,3.552,2.496,3.936,2.496,0
746,1.344,1.3920000000000001,0.72,2.592,2
747,2.832,2.136,2.952,1.992,1
748,1.344,1.3920000000000001,1.488,1.296,2
749,1.344,1.3920000000000001,0.672,2.544,2
750,0.912,1.176,2.424,2.376,2
751,2.064,1.752,2.424,1.512,1
752,2.112,1.776,1.104,1.104,2
753,1.68,1.56,2.8080000000000003,1.368,1
754,1.536,1.488,3.024,2.688,1
755,1.536,1.488,0.768,1.488,2
756,2.928,2.184,3.384,1.944,0
757,3.168,2.3040000000000003,3.84,2.832,0
758,2.7840000000000003,2.112,2.7840000000000003,2.4,0
759,2.4,1.92,3.2640000000000002,2.112,1
760,3.168,2.3040000000000003,2.544,2.832,0
761,2.544,1.992,1.752,2.904,3
762,1.536,1.488,2.3040000000000003,1.44,1
763,1.536,1.488,2.7840000000000003,2.592,1
764,1.344,1.3920000000000001,1.776,1.824,2
765,1.536,1.488,0.8160000000000001,1.824,2
766,0.912,1.176,1.752,0.84,2
767,2.4,1.92,2.352,2.3040000000000003,1
768,2.2560000000000002,1.848,3.2880000000000003,1.512,1
769,2.4,1.92,1.6320000000000001,1.2,2
770,0.768,1.104,0.48,2.448,2
771,2.352,1.8960000000000001,1.704,2.856,3
772,2.7840000000000003,2.112,3.408,2.496,0
773,1.68,1.56,2.8080000000000003,1.368,1
774,1.536,1.488,2.592,0.912,1
775,0.912,1.176,2.04,0.504,2
776,1.536,1.488,2.112,1.968,1
777,0.192,0.8160000000000001,2.2560000000000002,1.968,2
778,1.776,1.608,1.368,1.704,2
779,0.192,0.8160000000000001,0.72,0.24,2
780,2.352,1.8960000000000001,3.336,2.568,1
781,0.768,1.104,2.544,2.352,1
782,2.208,1.824,1.584,1.776,3
783,1.536,1.488,2.16,1.488,2
784,1.68,1.56,2.232,1.6560000000000001,1
785,1.872,1.6560000000000001,2.568,2.136,1
786,2.544,1.992,2.184,2.088,1
787,2.208,1.824,2.496,3.3120000000000003,3
788,1.44,1.44,0.72,2.3040000000000003,2
789,1.584,1.512,2.7600000000000002,1.416,1
790,2.208,1.824,1.104,2.736,3
791,1.872,1.6560000000000001,1.848,1.416,2
792,2.208,1.824,2.544,3.3120000000000003,3
793,1.968,1.704,1.08,3.096,3
794,0.864,1.1520000000000001,2.352,1.968,2
795,0.864,1.1520000000000001,0.96,1.104,2
796,2.112,1.776,2.832,1.68,1
797,3.216,2.328,3.432,3.576,0
798,0.864,1.1520000000000001,0.672,2.592,2
799,2.592,2.016,2.4,2.352,3
800,2.16,1.8,1.992,2.616,3
801,2.2560000000000002,1.848,2.664,2.376,1
802,0.864,1.1520000000000001,2.544,1.68,2
803,0.864,1.1520000000000001,2.112,1.1520000000000001,2
804,0.864,1.1520000000000001,1.1520000000000001,0.48,2
805,1.872,1.6560000000000001,0.936,3.144,3
806,2.208,1.824,3.216,1.2,1
807,0.864,1.1520000000000001,1.44,0.912,2
808,0.864,1.1520000000000001,2.4,1.6320000000000001,2
809,2.7840000000000003,2.112,3.216,1.728,1
810,0.864,1.1520000000000001,1.584,2.544,2
811,0.864,1.1520000000000001,2.3040000000000003,2.3040000000000003,2
812,2.7840000000000003,2.112,1.824,3.648,3
813,2.352,1.8960000000000001,2.232,3.48,3
814,1.872,1.6560000000000001,1.176,2.664,3
815,2.208,1.824,1.344,1.6320000000000001,2
816,1.584,1.512,2.952,2.376,1
817,2.496,1.968,3.648,1.92,1
818,2.592,2.016,2.2560000000000002,2.688,3
819,1.872,1.6560000000000001,2.952,1.752,1
820,1.872,1.6560000000000001,2.904,1.272,1
821,2.352,1.8960000000000001,3.048,2.952,0
822,2.112,1.776,2.976,2.208,1
823,1.872,1.6560000000000001,2.04,1.608,1
824,1.728,1.584,1.296,2.2560000000000002,3
825,1.104,1.272,1.368,0.792,2
826,1.68,1.56,3.096,3.048,1
827,1.1520000000000001,1.296,0.72,1.488,2
828,1.872,1.6560000000000001,2.568,3.048,3
829,1.728,1.584,3.024,1.968,1
830,1.104,1.272,0.984,1.848,2
831,1.872,1.6560000000000001,1.032,3.144,3
832,2.64,2.04,2.904,3.576,0
833,1.872,1.6560000000000001,1.848,2.328,3
834,2.64,2.04,3.048,3.72,0
835,1.872,1.6560000000000001,2.328,2.712,3
836,1.68,1.56,1.512,3.24,3
837,2.496,1.968,1.728,1.536,1
838,2.64,2.04,1.752,3.384,3
839,2.3040000000000003,1.872,3.216,3.552,0
840,1.728,1.584,2.88,1.008,1
841,2.592,2.016,2.544,2.352,1
842,2.688,2.064,2.208,3.744,0
843,1.68,1.56,2.856,1.464,1
844,1.1520000000000001,1.296,1.344,0.768,2
845,2.112,1.776,1.488,2.592,3
846,2.592,2.016,2.7840000000000003,1.3920000000000001,1
847,2.448,1.944,2.712,2.712,0
848,1.68,1.56,3.24,3.24,1
849,1.728,1.584,3.216,2.208,1
850,3.024,2.232,2.136,2.184,0
851,2.112,1.776,2.208,2.88,3
852,2.64,2.04,3.192,3.432,0
853,1.968,1.704,2.7600000000000002,1.992,1
854,1.2,1.32,2.04,2.52,3
855,2.688,2.064,1.68,1.3920000000000001,1
856,2.688,2.064,1.344,1.776,3
857,2.688,2.064,3.408,3.36,0
858,1.824,1.6320000000000001,3.3120000000000003,2.3040000000000003,1
859,1.056,1.248,1.728,2.2560000000000002,2
860,1.44,1.44,1.44,3.12,3
861,1.68,1.56,2.04,2.04,1
862,1.2,1.32,2.712,2.04,1
863,1.2,1.32,2.184,0.936,2
864,1.2,1.32,2.52,2.904,3
865,1.2,1.32,2.424,2.136,1
866,1.92,1.68,2.7840000000000003,2.208,1
867,1.2,1.32,2.232,2.8080000000000003,3
868,0.528,0.984,1.992,1.224,2
869,1.2,1.32,1.704,2.04,2
870,1.2,1.32,0.648,1.032,2
871,1.6320000000000001,1.536,1.92,2.16,3
872,1.2,1.32,2.952,2.328,1
873,1.68,1.56,2.712,2.232,1
874,1.2,1.32,2.952,2.328,1
875,1.2,1.32,2.424,2.52,1
876,1.68,1.56,1.32,1.8960000000000001,2
877,1.2,1.32,2.856,3.0,1
878,1.2,1.32,2.8080000000000003,2.856,1
879,1.2,1.32,0.648,0.648,2
880,1.968,1.704,1.464,3.336,3
881,1.2,1.32,0.648,2.952,3
882,1.728,1.584,2.7840000000000003,3.12,3
883,1.2,1.32,1.56,1.992,2
884,0.528,0.984,1.752,1.464,2
885,1.2,1.32,1.8960000000000001,0.648,2
886,1.2,1.32,0.936,3.0,3
887,2.208,1.824,3.216,1.728,1
888,1.2,1.32,2.952,1.512,1
889,1.2,1.32,1.32,0.792,2
890,2.064,1.752,1.56,1.944,3
891,1.2,1.32,2.184,3.0,3
892,2.016,1.728,1.488,1.2,2
893,0.528,0.984,1.1280000000000001,1.8960000000000001,2
894,1.2,1.32,0.936,1.464,2
895,2.016,1.728,1.248,3.36,3
896,1.68,1.56,1.6560000000000001,1.8960000000000001,2
897,1.008,1.224,1.464,1.368,2
898,1.008,1.224,0.6,2.232,2
899,1.728,1.584,1.296,1.488,2
900,1.008,1.224,1.464,1.944,2
901,1.6320000000000001,1.536,1.6320000000000001,2.448,3
902,1.008,1.224,0.504,1.224,2
903,3.072,2.2560000000000002,2.016,3.12,0
904,1.008,1.224,0.552,2.04,2
905,3.072,2.2560000000000002,2.592,2.016,0
906,2.352,1.8960000000000001,1.56,1.32,2
907,1.008,1.224,0.936,0.6,2
908,1.008,1.224,1.416,0.888,2
909,2.3040000000000003,1.872,1.536,2.2560000000000002,3
910,1.008,1.224,2.8080000000000003,2.856,1
911,1.008,1.224,2.7600000000000002,2.136,1
912,1.824,1.6320000000000001,3.12,2.544,1
913,1.44,1.44,1.296,0.864,2
914,2.208,1.824,3.36,1.104,1
915,1.008,1.224,0.6,0.744,2
916,1.008,1.224,1.464,0.984,2
917,1.008,1.224,2.856,2.04,1
918,1.008,1.224,2.2800000000000002,1.32,2
919,1.872,1.6560000000000001,2.904,2.856,1
920,1.008,1.224,2.136,0.84,2
921,1.248,1.344,1.1520000000000001,1.488,2
922,2.352,1.8960000000000001,3.096,2.424,1
923,1.008,1.224,2.52,0.792,2
924,1.008,1.224,0.504,2.52,2
925,1.008,1.224,1.512,2.568,2
926,1.68,1.56,1.8960000000000001,1.752,2
927,1.008,1.224,2.616,1.608,1
928,1.008,1.224,2.7600000000000002,2.04,1
929,3.3120000000000003,2.376,3.576,1.848,0
930,3.36,2.4,2.3040000000000003,3.408,0
931,2.112,1.776,2.928,2.7840000000000003,1
932,2.064,1.752,1.224,2.424,3
933,1.008,1.224,1.608,1.1280000000000001,2
934,2.112,1.776,2.688,3.408,3
935,2.736,2.088,2.376,3.528,0
936,2.736,2.088,2.376,3.72,0
937,2.4,1.92,1.296,1.872,3
938,2.736,2.088,2.472,1.608,1
939,1.824,1.6320000000000001,2.352,0.96,1
940,1.008,1.224,0.744,2.136,2
941,2.496,1.968,2.64,1.3920000000000001,1
942,0.336,0.888,1.752,0.504,2
943,1.248,1.344,1.104,2.208,2
944,2.736,2.088,2.568,2.328,0
945,0.336,0.888,0.456,0.168,2
946,0.672,1.056,2.2560000000000002,0.912,2
947,0.672,1.056,0.8160000000000001,0.528,2
948,0.672,1.056,1.728,2.064,2
949,2.112,1.776,2.16,2.736,3
950,0.672,1.056,2.592,0.912,2
951,0.672,1.056,1.44,1.2,2
952,2.208,1.824,3.36,2.592,1
953,1.344,1.3920000000000001,2.112,1.872,2
954,1.6320000000000001,1.536,1.6320000000000001,2.448,3
955,0.672,1.056,2.2560000000000002,2.352,2
956,1.68,1.56,2.328,1.704,1
957,2.88,2.16,2.448,1.824,1
958,2.064,1.752,3.432,3.048,0
959,1.344,1.3920000000000001,0.8160000000000001,1.3920000000000001,2
960,2.208,1.824,2.448,3.456,3
961,1.536,1.488,1.488,2.7840000000000003,3
962,0.336,0.888,0.6,1.848,2
963,1.344,1.3920000000000001,1.92,1.6320000000000001,2
964,1.344,1.3920000000000001,2.16,1.2,2
965,1.776,1.608,1.368,3.24,3
966,2.064,1.752,2.616,2.568,1
967,1.68,1.56,2.8080000000000003,3.144,3
968,3.408,2.424,3.144,1.992,0
969,1.344,1.3920000000000001,0.672,2.544,2
970,2.832,2.136,2.424,3.72,0
971,1.872,1.6560000000000001,1.6560000000000001,2.616,3
972,1.344,1.3920000000000001,1.6320000000000001,2.112,2
973,2.064,1.752,2.424,2.904,3
974,1.344,1.3920000000000001,2.832,1.296,1
975,1.344,1.3920000000000001,2.2560000000000002,2.448,3
976,2.544,1.992,1.368,3.096,3
977,2.208,1.824,2.88,2.448,1
978,2.064,1.752,2.184,2.328,3
979,1.344,1.3920000000000001,2.688,2.016,1
980,1.68,1.56,1.224,1.224,2
981,1.344,1.3920000000000001,2.64,2.544,1
982,1.248,1.344,2.4,0.912,2
983,1.536,1.488,1.728,1.68,2
984,1.344,1.3920000000000001,1.344,1.584,2
985,1.536,1.488,1.92,1.008,2
986,2.544,1.992,3.192,3.576,0
987,1.536,1.488,2.496,2.976,3
988,3.552,2.496,3.3120000000000003,3.696,0
989,1.344,1.3920000000000001,1.056,0.8160000000000001,2
990,2.3040000000000003,1.872,3.072,2.688,1
991,1.344,1.3920000000000001,1.3920000000000001,1.1520000000000001,2
992,1.344,1.3920000000000001,1.008,0.672,2
993,1.344,1.3920000000000001,1.44,1.488,2
994,2.064,1.752,3.096,3.096,0
995,1.296,1.3920000000000001,1.992,2.2800000000000002,2
996,0.96,1.224,1.104,2.544,2
997,1.536,1.512,1.968,1.968,2
998,1.872,1.68,2.8080000000000003,1.8960000000000001,1
999,2.208,1.848,1.968,2.688,3
1000,0.528,1.008,2.2800000000000002,1.08,2
1001,1.68,1.584,1.8960000000000001,1.992,2
1002,1.968,1.728,3.0,1.8,1
1003,2.88,2.184,3.408,3.552,0
1004,1.248,1.368,2.64,0.8160000000000001,1
1005,1.44,1.464,1.296,1.728,2
1006,1.872,1.68,2.8080000000000003,2.136,1
1007,1.536,1.512,1.6320000000000001,1.488,2
1008,1.92,1.704,2.736,1.872,1
1009,1.3920000000000001,1.44,2.904,2.856,1
1010,2.112,1.8,1.44,1.68,2
1011,1.008,1.248,2.856,1.08,1
1012,1.2,1.344,1.272,1.08,2
1013,1.344,1.416,1.6320000000000001,1.296,2
1014,0.8160000000000001,1.1520000000000001,1.176,2.2800000000000002,2
1015,2.4,1.944,2.88,3.12,0
1016,1.344,1.416,2.7840000000000003,1.824,1
1017,0.864,1.176,2.688,2.832,1
1018,1.008,1.248,2.376,2.184,2
1019,1.488,1.488,0.984,1.08,2
1020,1.536,1.512,1.44,1.536,2
1021,1.248,1.368,0.864,1.824,2
1022,1.776,1.6320000000000001,1.992,2.952,3
1023,1.728,1.608,1.1520000000000001,1.872,2
1024,1.3920000000000001,1.44,1.416,1.848,2
1025,1.68,1.584,2.2800000000000002,2.232,1
1026,1.968,1.728,1.992,3.048,3
1027,0.528,1.008,1.704,2.616,2
1028,2.448,1.968,2.8080000000000003,3.048,0
1029,1.68,1.584,2.136,3.144,3
1030,1.68,1.584,1.6560000000000001,2.952,3
1031,1.2,1.344,2.2800000000000002,2.184,1
1032,1.2,1.344,1.176,2.184,2
1033,1.056,1.272,1.92,0.624,2
1034,1.2,1.344,2.616,2.04,1
1035,1.536,1.512,1.776,1.776,2
1036,1.2,1.344,1.224,2.52,2
1037,1.584,1.536,2.664,2.424,1
1038,1.344,1.416,2.016,2.064,2
1039,1.872,1.68,3.0,2.2800000000000002,1
1040,0.864,1.176,2.544,1.824,2
1041,1.68,1.584,2.136,1.272,2
1042,2.112,1.8,1.776,2.88,3
1043,1.872,1.68,2.232,1.416,1
1044,2.064,1.776,1.272,1.608,2
1045,1.68,1.584,2.952,1.1280000000000001,1
1046,0.912,1.2,2.472,2.2800000000000002,1
1047,1.44,1.464,1.872,1.776,2
1048,0.768,1.1280000000000001,0.8160000000000001,2.688,2
1049,1.056,1.272,1.728,2.16,2
1050,1.248,1.368,0.912,1.296,2
1051,1.344,1.416,1.344,1.056,2
1052,0.912,1.2,2.04,2.184,2
1053,1.3920000000000001,1.44,1.464,1.368,2
1054,1.488,1.488,2.376,1.56,1
1055,1.104,1.32,2.328,0.6,2
1056,1.104,1.32,2.2800000000000002,2.04,2
1057,1.3920000000000001,1.464,2.184,2.376,3
1058,2.208,1.872,2.064,1.584,1
1059,1.68,1.608,0.984,2.7600000000000002,3
1060,1.1520000000000001,1.344,2.928,1.008,1
1061,1.1520000000000001,1.344,0.96,2.7840000000000003,3
1062,1.6320000000000001,1.584,2.976,2.208,1
1063,1.728,1.6320000000000001,1.44,3.168,3
1064,1.008,1.272,2.04,2.664,3
1065,1.008,1.272,2.088,2.52,2
1066,1.008,1.272,1.992,0.936,2
1067,1.008,1.272,1.992,1.272,2
1068,1.2,1.368,2.7600000000000002,1.272,1
1069,1.2,1.368,2.712,2.616,1
1070,3.6,2.568,1.944,2.328,0
1071,1.584,1.56,0.936,1.944,2
1072,0.912,1.224,1.272,1.752,2
1073,1.584,1.56,2.664,2.088,1
1074,0.912,1.224,1.6560000000000001,2.088,2
1075,2.64,2.088,1.512,3.576,3
1076,1.728,1.6320000000000001,1.584,2.592,3
1077,1.248,1.3920000000000001,0.768,1.6320000000000001,2
1078,0.864,1.2,2.352,1.776,2
1079,1.776,1.6560000000000001,1.8,1.464,2
1080,1.776,1.6560000000000001,3.2880000000000003,0.984,1
1081,0.8160000000000001,1.176,0.648,2.232,2
1082,1.776,1.6560000000000001,1.032,1.56,2
1083,1.536,1.536,0.912,1.296,2
1084,0.768,1.1520000000000001,2.208,2.112,2
1085,1.536,1.536,2.2560000000000002,3.12,3
1086,1.296,1.416,1.608,1.224,2
1087,0.768,1.1520000000000001,1.296,0.5760000000000001,2
1088,1.344,1.44,1.104,2.736,3
1089,0.672,1.104,2.3040000000000003,1.776,2
1090,2.064,1.8,1.944,1.848,1
1091,3.216,2.376,3.192,2.04,0
1092,1.92,1.728,3.2640000000000002,3.12,1
1093,0.528,1.032,0.6,0.552,2
1094,1.872,1.704,1.6560000000000001,2.472,3
1095,2.544,2.04,1.8,1.992,3
1096,2.208,1.872,1.872,2.7840000000000003,3
1097,1.872,1.704,1.704,2.184,3
1098,1.344,1.44,1.248,2.064,2
1099,1.44,1.488,2.592,1.3920000000000001,1
1100,1.344,1.44,2.064,2.4,3
1101,1.872,1.704,1.176,1.1280000000000001,2
1102,1.3920000000000001,1.464,1.944,1.224,2
1103,2.208,1.8960000000000001,2.976,2.208,1
1104,1.776,1.68,1.368,1.512,2
1105,1.2,1.3920000000000001,2.8080000000000003,1.608,1
1106,0.5760000000000001,1.08,0.336,2.64,2
1107,2.016,1.8,3.2640000000000002,3.024,0
1108,0.672,1.1280000000000001,2.448,1.1520000000000001,2
1109,0.864,1.224,2.64,1.008,2
1110,1.2,1.3920000000000001,1.752,1.8,2
1111,1.728,1.6560000000000001,2.112,2.3040000000000003,3
1112,1.488,1.536,2.088,2.52,3
1113,1.488,1.536,1.8,1.704,2
1114,1.3920000000000001,1.488,2.088,1.752,2
1115,0.912,1.248,2.472,1.704,2
1116,0.72,1.1520000000000001,2.472,2.136,2
1117,1.344,1.464,2.832,0.96,1
1118,2.208,1.8960000000000001,2.352,3.408,3
1119,1.3920000000000001,1.488,1.176,3.096,3
1120,0.912,1.248,1.464,1.224,2
1121,0.672,1.1280000000000001,1.68,2.352,2
1122,0.912,1.248,1.224,2.52,2
1123,1.344,1.464,1.92,2.496,3
1124,1.776,1.68,2.184,3.2880000000000003,3
1125,1.3920000000000001,1.488,2.8080000000000003,2.424,1
1126,2.208,1.8960000000000001,1.2,3.504,3
1127,1.68,1.6320000000000001,2.376,1.464,1
1128,1.008,1.296,1.1280000000000001,1.992,2
1129,1.872,1.728,2.616,1.56,1
1130,1.008,1.296,2.376,1.08,2
1131,0.864,1.224,0.624,2.16,2
1132,1.008,1.296,1.848,1.752,2
1133,2.592,2.088,2.64,3.504,0
1134,1.488,1.536,2.328,1.32,1
1135,1.824,1.704,2.064,2.208,3
1136,1.872,1.728,1.464,2.952,3
1137,1.776,1.68,2.424,2.376,1
1138,1.344,1.464,2.88,1.056,1
1139,1.008,1.296,2.52,2.856,3
1140,0.864,1.224,1.536,0.672,2
1141,1.536,1.56,2.688,1.872,1
1142,1.536,1.56,0.8160000000000001,1.776,2
1143,1.008,1.296,0.6960000000000001,0.648,2
1144,2.2560000000000002,1.92,2.712,1.752,1
1145,1.44,1.512,1.104,1.44,2
1146,1.584,1.584,1.944,2.568,3
1147,1.536,1.56,3.024,2.688,1
1148,1.92,1.752,1.68,2.2560000000000002,3
1149,1.536,1.56,1.056,2.448,3
1150,1.536,1.56,0.8160000000000001,1.056,2
1151,0.528,1.056,2.616,1.848,2
1152,1.776,1.68,3.192,2.7600000000000002,1
1153,1.68,1.6320000000000001,2.52,2.712,3
1154,1.536,1.56,1.056,2.88,3
1155,1.92,1.752,2.832,1.44,1
1156,1.2,1.3920000000000001,1.704,1.992,2
1157,2.064,1.848,3.0,2.424,1
1158,1.248,1.44,2.4,2.208,1
1159,1.968,1.8,2.232,1.032,1
1160,1.92,1.776,1.1520000000000001,3.024,3
1161,1.344,1.488,2.352,2.3040000000000003,1
1162,0.864,1.248,1.296,1.056,2
1163,2.016,1.824,1.296,1.776,2
1164,0.864,1.248,0.528,1.296,2
1165,0.864,1.248,1.6320000000000001,2.4,2
1166,2.016,1.824,2.64,1.488,1
1167,0.672,1.1520000000000001,0.624,2.688,2
1168,0.672,1.1520000000000001,2.112,0.5760000000000001,2
1169,2.2560000000000002,1.944,1.224,3.528,3
1170,0.864,1.248,1.44,2.592,2
1171,0.336,0.984,1.224,1.848,2
1172,0.864,1.248,2.592,1.104,2
1173,1.536,1.584,2.208,2.3040000000000003,1
1174,1.536,1.584,0.864,1.872,2
1175,1.536,1.584,1.728,2.2560000000000002,3
1176,1.536,1.584,0.912,0.864,2
1177,1.728,1.68,2.3040000000000003,2.064,1
1178,1.2,1.416,0.744,2.232,2
1179,1.344,1.488,3.024,2.352,1
1180,1.2,1.416,1.752,1.992,2
1181,1.2,1.416,0.84,1.32,2
1182,1.68,1.6560000000000001,0.888,0.888,2
1183,1.2,1.416,2.472,1.8960000000000001,1
1184,1.68,1.6560000000000001,1.512,1.512,2
1185,1.68,1.6560000000000001,2.616,1.8,1
1186,1.68,1.6560000000000001,2.568,1.752,1
1187,0.912,1.272,1.032,1.416,2
1188,2.448,2.04,2.088,3.144,3
1189,1.296,1.464,1.8960000000000001,1.944,2
1190,1.68,1.6560000000000001,0.84,1.704,2
1191,1.296,1.464,1.032,1.368,2
1192,1.68,1.6560000000000001,1.464,2.136,3
1193,1.6320000000000001,1.6320000000000001,1.488,1.776,2
1194,2.112,1.872,1.776,2.2560000000000002,3
1195,2.016,1.824,3.072,2.976,1
1196,0.528,1.08,1.608,1.608,2
1197,1.1520000000000001,1.3920000000000001,1.584,1.68,2
1198,2.3040000000000003,1.968,1.536,2.112,3
1199,0.528,1.08,2.136,2.04,2
1200,1.68,1.6560000000000001,1.992,1.08,2
1201,0.528,1.08,1.512,0.744,2
1202,0.528,1.08,2.568,2.664,2
1203,2.88,2.2560000000000002,1.92,1.824,3
1204,2.208,1.92,2.2560000000000002,1.728,1
1205,1.584,1.608,2.664,2.8080000000000003,1
1206,2.208,1.92,2.448,2.928,3
1207,1.824,1.728,2.2560000000000002,1.968,1
1208,1.056,1.344,1.824,2.496,2
1209,2.16,1.8960000000000001,2.328,3.384,3
1210,1.968,1.8,2.376,3.144,3
1211,1.584,1.608,2.712,2.7600000000000002,1
1212,1.584,1.608,1.608,1.368,2
1213,1.584,1.608,0.888,2.8080000000000003,3
1214,2.592,2.112,2.4,1.872,1
1215,2.448,2.04,1.224,2.616,3
1216,1.008,1.32,2.664,1.56,1
1217,1.008,1.32,1.608,1.512,2
1218,2.016,1.824,1.104,1.056,2
1219,1.008,1.32,1.992,2.232,2
1220,1.056,1.344,1.872,2.2560000000000002,2
1221,1.872,1.752,3.336,2.8080000000000003,1
1222,1.968,1.8,2.184,0.984,1
