,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
7086,0.18,0.198,0.198,0.15,0
7087,0.183,0.1995,0.1515,0.1515,0
7088,0.171,0.1935,0.1365,0.20550000000000002,0
7089,0.105,0.1605,0.17250000000000001,0.1665,1
7090,0.183,0.1995,0.23550000000000001,0.1815,0
7091,0.099,0.1575,0.1515,0.1575,3
7092,0.10200000000000001,0.159,0.186,0.147,1
7093,0.156,0.186,0.198,0.177,0
7094,0.105,0.1605,0.1125,0.1395,3
7095,0.096,0.156,0.14100000000000001,0.14100000000000001,1
7096,0.123,0.1695,0.1665,0.0675,1
7097,0.12,0.168,0.10200000000000001,0.168,3
7098,0.18,0.198,0.12,0.114,0
7099,0.147,0.1815,0.0765,0.1875,3
7100,0.177,0.1965,0.14250000000000002,0.2295,0
7101,0.099,0.1575,0.1335,0.0675,1
7102,0.111,0.1635,0.0795,0.1905,3
7103,0.078,0.147,0.18,0.126,1
7104,0.096,0.156,0.168,0.075,1
7105,0.20700000000000002,0.2115,0.10350000000000001,0.23550000000000001,0
7106,0.096,0.156,0.099,0.183,3
7107,0.153,0.1845,0.1005,0.1455,3
7108,0.099,0.1575,0.1305,0.1605,3
7109,0.156,0.186,0.114,0.099,1
7110,0.138,0.177,0.111,0.171,3
7111,0.192,0.20400000000000001,0.216,0.14400000000000002,0
7112,0.111,0.1635,0.1275,0.17250000000000001,3
7113,0.165,0.1905,0.1125,0.2325,0
7114,0.129,0.17250000000000001,0.1545,0.1665,0
7115,0.099,0.1575,0.1065,0.0675,2
7116,0.171,0.1935,0.2115,0.1665,0
7117,0.063,0.1395,0.0975,0.0855,2
7118,0.084,0.15,0.078,0.14400000000000002,3
7119,0.084,0.15,0.048,0.09,2
7120,0.171,0.1935,0.1395,0.2145,0
7121,0.168,0.192,0.162,0.135,0
7122,0.099,0.1575,0.0795,0.1695,3
7123,0.228,0.222,0.123,0.195,0
7124,0.198,0.20700000000000002,0.198,0.117,0
7125,0.069,0.14250000000000002,0.0585,0.0765,2
7126,0.129,0.17250000000000001,0.1875,0.0675,1
7127,0.117,0.1665,0.14250000000000002,0.11850000000000001,1
7128,0.138,0.177,0.201,0.186,0
7129,0.123,0.1695,0.0855,0.07050000000000001,2
7130,0.159,0.1875,0.1995,0.1665,0
7131,0.12,0.168,0.09,0.093,3
7132,0.138,0.177,0.099,0.189,3
7133,0.08700000000000001,0.1515,0.1125,0.1455,3
7134,0.243,0.2295,0.1395,0.23850000000000002,0
7135,0.225,0.2205,0.1605,0.2565,0
7136,0.033,0.1245,0.1635,0.0765,1
7137,0.10200000000000001,0.159,0.198,0.114,1
7138,0.114,0.165,0.183,0.063,1
7139,0.105,0.1605,0.0975,0.1305,3
7140,0.117,0.1665,0.1275,0.1155,1
7141,0.147,0.1815,0.1305,0.1095,1
7142,0.135,0.17550000000000002,0.0825,0.2175,3
7143,0.10200000000000001,0.159,0.162,0.111,1
7144,0.132,0.17400000000000002,0.14100000000000001,0.201,3
7145,0.099,0.1575,0.1005,0.1005,2
7146,0.048,0.132,0.054,0.123,2
7147,0.132,0.17400000000000002,0.129,0.10200000000000001,1
7148,0.129,0.17250000000000001,0.2115,0.0975,1
7149,0.162,0.189,0.117,0.126,3
7150,0.147,0.1815,0.0945,0.1125,3
7151,0.138,0.177,0.123,0.18,3
7152,0.14400000000000002,0.18,0.192,0.138,0
7153,0.129,0.17250000000000001,0.1545,0.0675,1
7154,0.117,0.1665,0.0885,0.17550000000000002,3
7155,0.045,0.1305,0.0525,0.1365,2
7156,0.18,0.198,0.23700000000000002,0.23700000000000002,0
7157,0.093,0.1545,0.1635,0.1545,1
7158,0.105,0.162,0.0915,0.07050000000000001,2
7159,0.12,0.1695,0.201,0.156,0
7160,0.108,0.1635,0.14100000000000001,0.108,1
7161,0.117,0.168,0.1095,0.1125,3
7162,0.093,0.156,0.1635,0.1155,1
7163,0.198,0.2085,0.198,0.228,0
7164,0.096,0.1575,0.111,0.105,1
7165,0.12,0.1695,0.075,0.084,2
7166,0.132,0.17550000000000002,0.162,0.15,0
7167,0.168,0.1935,0.132,0.186,0
7168,0.156,0.1875,0.15,0.192,0
7169,0.147,0.183,0.0915,0.1515,3
7170,0.195,0.20700000000000002,0.1005,0.2025,0
7171,0.168,0.1935,0.096,0.198,3
7172,0.084,0.1515,0.177,0.123,1
7173,0.036000000000000004,0.1275,0.14400000000000002,0.042,2
7174,0.108,0.1635,0.129,0.159,3
7175,0.195,0.20700000000000002,0.1875,0.1455,0
7176,0.132,0.17550000000000002,0.07200000000000001,0.09,3
7177,0.084,0.1515,0.14100000000000001,0.078,1
7178,0.132,0.17550000000000002,0.171,0.09,1
7179,0.168,0.1935,0.159,0.14400000000000002,0
7180,0.117,0.168,0.0585,0.1815,3
7181,0.117,0.168,0.1515,0.1155,1
7182,0.14400000000000002,0.1815,0.177,0.159,0
7183,0.153,0.186,0.0825,0.1875,3
7184,0.234,0.2265,0.14100000000000001,0.192,0
7185,0.12,0.1695,0.162,0.075,1
7186,0.12,0.1695,0.09,0.111,3
7187,0.177,0.198,0.14250000000000002,0.1965,0
7188,0.099,0.159,0.0855,0.0795,2
7189,0.12,0.1695,0.186,0.189,0
7190,0.12,0.1695,0.14100000000000001,0.20400000000000001,3
7191,0.075,0.147,0.0405,0.1665,3
7192,0.12,0.1695,0.165,0.183,0
7193,0.225,0.222,0.14250000000000002,0.1125,0
7194,0.15,0.1845,0.14400000000000002,0.075,1
7195,0.10200000000000001,0.1605,0.114,0.06,2
7196,0.153,0.186,0.1665,0.17550000000000002,0
7197,0.222,0.2205,0.20700000000000002,0.24,0
7198,0.222,0.2205,0.132,0.129,0
7199,0.075,0.147,0.1305,0.1275,1
7200,0.14400000000000002,0.1815,0.189,0.156,0
7201,0.10200000000000001,0.1605,0.093,0.198,3
7202,0.063,0.14100000000000001,0.0795,0.0765,2
7203,0.114,0.1665,0.17400000000000002,0.183,0
7204,0.147,0.183,0.1455,0.2115,0
7205,0.18,0.1995,0.171,0.165,0
7206,0.18,0.1995,0.156,0.171,0
7207,0.114,0.1665,0.186,0.084,1
7208,0.078,0.1485,0.111,0.048,2
7209,0.096,0.1575,0.165,0.054,1
7210,0.14400000000000002,0.1815,0.15,0.159,0
7211,0.186,0.2025,0.108,0.171,0
7212,0.216,0.2175,0.219,0.246,0
7213,0.075,0.147,0.1665,0.1155,1
7214,0.17400000000000002,0.1965,0.216,0.177,0
7215,0.081,0.15,0.0675,0.1335,3
7216,0.14400000000000002,0.1815,0.192,0.189,0
7217,0.123,0.171,0.0825,0.1365,3
7218,0.159,0.189,0.0885,0.1785,3
7219,0.117,0.168,0.1155,0.1125,3
7220,0.10200000000000001,0.1605,0.069,0.099,2
7221,0.186,0.2025,0.177,0.228,0
7222,0.14100000000000001,0.18,0.1845,0.2205,0
7223,0.09,0.1545,0.093,0.132,3
7224,0.18,0.1995,0.126,0.105,0
7225,0.14100000000000001,0.18,0.1545,0.1155,1
7226,0.126,0.17250000000000001,0.099,0.153,3
7227,0.054,0.1365,0.08700000000000001,0.08700000000000001,2
7228,0.054,0.1365,0.07200000000000001,0.156,3
7229,0.17400000000000002,0.1965,0.08700000000000001,0.171,3
7230,0.255,0.23700000000000002,0.2265,0.1275,0
7231,0.14100000000000001,0.18,0.1095,0.1695,3
7232,0.14100000000000001,0.18,0.1905,0.1065,1
7233,0.126,0.17250000000000001,0.177,0.075,1
7234,0.213,0.216,0.2445,0.1995,0
7235,0.213,0.216,0.2535,0.2145,0
7236,0.18,0.1995,0.168,0.192,0
7237,0.189,0.20400000000000001,0.2445,0.1995,0
7238,0.10200000000000001,0.1605,0.069,0.135,3
7239,0.14100000000000001,0.18,0.2175,0.1005,1
7240,0.177,0.198,0.1395,0.2115,0
7241,0.111,0.165,0.1545,0.1905,3
7242,0.189,0.20400000000000001,0.1965,0.2445,0
7243,0.099,0.159,0.0975,0.1335,3
7244,0.138,0.1785,0.18,0.069,1
7245,0.246,0.2325,0.225,0.255,0
7246,0.159,0.189,0.2145,0.1275,0
7247,0.189,0.20400000000000001,0.2205,0.1365,0
7248,0.096,0.1575,0.183,0.159,1
7249,0.162,0.1905,0.18,0.156,0
7250,0.177,0.198,0.1455,0.17550000000000002,0
7251,0.126,0.17250000000000001,0.153,0.159,3
7252,0.189,0.20400000000000001,0.1065,0.1095,0
7253,0.192,0.20550000000000002,0.246,0.228,0
7254,0.08700000000000001,0.153,0.0855,0.1395,3
7255,0.10200000000000001,0.1605,0.156,0.186,3
7256,0.138,0.1785,0.138,0.096,1
7257,0.171,0.195,0.1365,0.0945,1
7258,0.084,0.1515,0.042,0.066,2
7259,0.162,0.1905,0.09,0.14100000000000001,3
7260,0.111,0.165,0.0975,0.0885,2
7261,0.162,0.1905,0.093,0.12,3
7262,0.192,0.20550000000000002,0.17400000000000002,0.14400000000000002,0
7263,0.066,0.14250000000000002,0.075,0.084,2
7264,0.20700000000000002,0.213,0.1365,0.1065,0
7265,0.138,0.1785,0.17400000000000002,0.129,1
7266,0.08700000000000001,0.153,0.17550000000000002,0.0735,1
7267,0.129,0.17400000000000002,0.1155,0.1215,3
7268,0.15,0.1845,0.189,0.222,0
7269,0.135,0.177,0.1305,0.17250000000000001,3
7270,0.129,0.17400000000000002,0.1995,0.1695,0
7271,0.192,0.20550000000000002,0.24,0.14400000000000002,0
7272,0.171,0.195,0.1005,0.1275,3
7273,0.162,0.1905,0.231,0.228,0
7274,0.135,0.177,0.1635,0.1545,0
7275,0.084,0.1515,0.162,0.108,1
7276,0.171,0.195,0.14250000000000002,0.2145,0
7277,0.135,0.177,0.0795,0.1635,3
7278,0.105,0.162,0.1275,0.1785,3
7279,0.165,0.192,0.2145,0.2085,0
7280,0.096,0.1575,0.153,0.15,1
7281,0.165,0.192,0.2235,0.2085,0
7282,0.105,0.162,0.1995,0.1095,1
7283,0.147,0.183,0.1785,0.1635,0
7284,0.078,0.1485,0.12,0.159,3
7285,0.027,0.123,0.0675,0.0825,2
7286,0.138,0.18,0.099,0.12,3
7287,0.063,0.14250000000000002,0.1815,0.1275,1
7288,0.156,0.189,0.195,0.189,0
7289,0.096,0.159,0.177,0.048,1
7290,0.14100000000000001,0.1815,0.1935,0.1785,0
7291,0.105,0.1635,0.1095,0.1665,3
7292,0.201,0.2115,0.1995,0.2145,0
7293,0.246,0.234,0.246,0.246,0
7294,0.156,0.189,0.108,0.111,3
7295,0.171,0.1965,0.1065,0.0945,3
7296,0.096,0.159,0.066,0.057,2
7297,0.066,0.14400000000000002,0.048,0.114,2
7298,0.099,0.1605,0.1275,0.1605,3
7299,0.20700000000000002,0.2145,0.2265,0.2175,0
7300,0.20700000000000002,0.2145,0.2265,0.2445,0
7301,0.165,0.1935,0.1575,0.1485,0
7302,0.15,0.186,0.099,0.17400000000000002,3
7303,0.10200000000000001,0.162,0.201,0.153,1
7304,0.14400000000000002,0.183,0.195,0.10200000000000001,1
7305,0.219,0.2205,0.2205,0.1215,0
7306,0.201,0.2115,0.2295,0.1545,0
7307,0.117,0.1695,0.1365,0.1275,1
7308,0.246,0.234,0.24,0.258,0
7309,0.108,0.165,0.126,0.17400000000000002,3
7310,0.147,0.1845,0.1485,0.1485,0
7311,0.105,0.1635,0.1275,0.1275,3
7312,0.084,0.153,0.126,0.051000000000000004,2
7313,0.114,0.168,0.114,0.14100000000000001,3
7314,0.09,0.156,0.162,0.17400000000000002,3
7315,0.18,0.201,0.099,0.213,0
7316,0.15,0.186,0.198,0.078,1
7317,0.18,0.201,0.21,0.15,0
7318,0.228,0.225,0.219,0.213,0
7319,0.147,0.1845,0.1695,0.1995,0
7320,0.084,0.153,0.192,0.045,1
7321,0.189,0.20550000000000002,0.23850000000000002,0.11850000000000001,0
7322,0.084,0.153,0.14100000000000001,0.09,1
7323,0.114,0.168,0.165,0.096,1
7324,0.108,0.165,0.20400000000000001,0.138,1
7325,0.192,0.20700000000000002,0.129,0.213,0
7326,0.14400000000000002,0.183,0.08700000000000001,0.12,3
7327,0.156,0.189,0.08700000000000001,0.159,3
7328,0.231,0.2265,0.23550000000000001,0.1485,0
7329,0.075,0.1485,0.1485,0.0825,1
7330,0.156,0.189,0.189,0.081,1
7331,0.129,0.17550000000000002,0.1665,0.1605,0
7332,0.147,0.1845,0.1935,0.1995,0
7333,0.084,0.153,0.066,0.117,2
7334,0.234,0.228,0.24,0.264,0
7335,0.105,0.1635,0.0525,0.1095,2
7336,0.09,0.156,0.078,0.117,3
7337,0.234,0.228,0.186,0.147,0
7338,0.10200000000000001,0.162,0.07200000000000001,0.135,3
7339,0.165,0.1935,0.1845,0.17550000000000002,0
7340,0.126,0.17400000000000002,0.117,0.12,3
7341,0.114,0.168,0.17400000000000002,0.168,0
7342,0.084,0.153,0.192,0.075,1
7343,0.14400000000000002,0.183,0.105,0.10200000000000001,3
7344,0.075,0.1485,0.1395,0.0615,1
7345,0.075,0.1485,0.1305,0.1695,3
7346,0.096,0.159,0.129,0.093,1
7347,0.177,0.1995,0.1965,0.2025,0
7348,0.156,0.189,0.117,0.14400000000000002,3
7349,0.156,0.189,0.078,0.078,3
7350,0.159,0.1905,0.2235,0.2085,0
7351,0.24,0.231,0.261,0.165,0
7352,0.07200000000000001,0.147,0.057,0.066,2
7353,0.243,0.2325,0.2475,0.1605,0
7354,0.213,0.2175,0.1995,0.1905,0
7355,0.17400000000000002,0.198,0.105,0.105,3
7356,0.153,0.1875,0.2235,0.17250000000000001,0
7357,0.093,0.1575,0.11850000000000001,0.1215,3
7358,0.129,0.17550000000000002,0.1575,0.14250000000000002,1
7359,0.105,0.1635,0.1905,0.0915,1
7360,0.15,0.186,0.078,0.12,3
7361,0.18,0.201,0.156,0.198,0
7362,0.159,0.1905,0.0915,0.1275,3
7363,0.14100000000000001,0.1815,0.1545,0.20550000000000002,0
7364,0.069,0.1455,0.1695,0.0375,1
7365,0.096,0.159,0.195,0.156,1
7366,0.156,0.189,0.114,0.081,1
7367,0.135,0.1785,0.17250000000000001,0.2085,0
7368,0.081,0.1515,0.1785,0.1215,1
7369,0.168,0.195,0.15,0.231,0
7370,0.195,0.2085,0.2235,0.2145,0
7371,0.108,0.165,0.093,0.17400000000000002,3
7372,0.216,0.219,0.114,0.132,0
7373,0.135,0.1785,0.11850000000000001,0.1545,3
7374,0.132,0.177,0.213,0.201,0
7375,0.063,0.14250000000000002,0.0855,0.0915,2
7376,0.129,0.17550000000000002,0.1485,0.1395,1
7377,0.15,0.186,0.132,0.093,1
7378,0.156,0.189,0.222,0.14400000000000002,0
7379,0.168,0.195,0.231,0.108,0
7380,0.084,0.153,0.126,0.099,1
7381,0.054,0.138,0.099,0.162,3
7382,0.114,0.168,0.165,0.114,1
7383,0.111,0.1665,0.1215,0.0765,1
7384,0.156,0.189,0.17400000000000002,0.099,1
7385,0.147,0.1845,0.17250000000000001,0.1395,0
7386,0.15,0.186,0.075,0.189,3
7387,0.063,0.14250000000000002,0.0585,0.1215,2
7388,0.153,0.1875,0.0825,0.20550000000000002,3
7389,0.09,0.156,0.186,0.081,1
7390,0.108,0.165,0.186,0.075,1
7391,0.108,0.165,0.114,0.10200000000000001,1
7392,0.14100000000000001,0.1815,0.20550000000000002,0.10350000000000001,1
7393,0.177,0.1995,0.2025,0.1335,0
7394,0.14100000000000001,0.1815,0.1875,0.1785,0
7395,0.216,0.219,0.192,0.255,0
7396,0.108,0.165,0.126,0.192,3
7397,0.14100000000000001,0.1815,0.1965,0.1515,0
7398,0.078,0.15,0.126,0.063,2
7399,0.132,0.177,0.12,0.075,1
7400,0.171,0.1965,0.1995,0.1455,0
7401,0.15,0.186,0.10200000000000001,0.17400000000000002,3
7402,0.14100000000000001,0.1815,0.1275,0.1995,3
7403,0.138,0.18,0.07200000000000001,0.177,3
7404,0.14400000000000002,0.183,0.129,0.20400000000000001,0
7405,0.096,0.159,0.153,0.078,1
7406,0.14400000000000002,0.183,0.198,0.111,1
7407,0.147,0.1845,0.0915,0.10350000000000001,3
7408,0.15,0.186,0.135,0.18,0
7409,0.111,0.1665,0.1245,0.1815,3
7410,0.255,0.24,0.2535,0.2115,0
7411,0.117,0.171,0.1935,0.1005,1
7412,0.117,0.171,0.1845,0.1785,0
7413,0.117,0.171,0.1605,0.1095,1
7414,0.177,0.201,0.1875,0.2235,0
7415,0.096,0.1605,0.099,0.108,3
7416,0.114,0.1695,0.168,0.084,1
7417,0.15,0.1875,0.162,0.198,0
7418,0.14400000000000002,0.1845,0.153,0.08700000000000001,1
7419,0.153,0.189,0.1995,0.2085,0
7420,0.14400000000000002,0.1845,0.135,0.09,1
7421,0.15,0.1875,0.099,0.12,3
7422,0.153,0.189,0.0885,0.1155,3
7423,0.057,0.14100000000000001,0.0405,0.1065,2
7424,0.153,0.189,0.1995,0.1125,0
7425,0.234,0.2295,0.117,0.258,0
7426,0.234,0.2295,0.123,0.192,0
7427,0.14400000000000002,0.1845,0.165,0.18,0
7428,0.153,0.189,0.17550000000000002,0.1395,0
7429,0.14400000000000002,0.1845,0.171,0.21,0
7430,0.09,0.1575,0.108,0.138,3
7431,0.222,0.2235,0.255,0.132,0
7432,0.222,0.2235,0.213,0.129,0
7433,0.219,0.222,0.1485,0.2235,0
7434,0.08700000000000001,0.156,0.0825,0.17550000000000002,3
7435,0.099,0.162,0.1215,0.1515,3
7436,0.099,0.162,0.0555,0.1065,2
7437,0.213,0.219,0.1605,0.1875,0
7438,0.14100000000000001,0.183,0.10350000000000001,0.10350000000000001,3
7439,0.153,0.189,0.0765,0.1935,3
7440,0.156,0.1905,0.189,0.14400000000000002,0
7441,0.08700000000000001,0.156,0.1485,0.1155,1
7442,0.213,0.219,0.1245,0.1335,0
7443,0.156,0.1905,0.177,0.105,1
7444,0.096,0.1605,0.08700000000000001,0.099,2
7445,0.099,0.162,0.1245,0.10350000000000001,1
7446,0.099,0.162,0.1275,0.0735,1
7447,0.138,0.1815,0.08700000000000001,0.147,3
7448,0.08700000000000001,0.156,0.17250000000000001,0.1395,1
7449,0.159,0.192,0.1335,0.1575,0
7450,0.138,0.1815,0.219,0.153,0
7451,0.21,0.2175,0.255,0.126,0
7452,0.159,0.192,0.0825,0.1365,3
7453,0.08700000000000001,0.156,0.1155,0.0765,2
7454,0.10200000000000001,0.1635,0.153,0.138,1
7455,0.20700000000000002,0.216,0.2265,0.1665,0
7456,0.063,0.14400000000000002,0.0465,0.0975,2
7457,0.066,0.1455,0.117,0.084,2
7458,0.20400000000000001,0.2145,0.219,0.183,0
7459,0.10200000000000001,0.1635,0.135,0.171,3
7460,0.10200000000000001,0.1635,0.06,0.10200000000000001,2
7461,0.162,0.1935,0.168,0.20700000000000002,0
7462,0.162,0.1935,0.132,0.138,0
7463,0.10200000000000001,0.1635,0.15,0.147,1
7464,0.132,0.1785,0.156,0.198,0
7465,0.198,0.2115,0.14100000000000001,0.234,0
7466,0.096,0.1605,0.111,0.183,3
7467,0.084,0.1545,0.123,0.09,1
7468,0.165,0.195,0.1905,0.1395,0
7469,0.066,0.1455,0.063,0.081,2
7470,0.165,0.195,0.2295,0.2325,0
7471,0.132,0.1785,0.183,0.066,1
7472,0.195,0.21,0.1665,0.1065,0
7473,0.048,0.1365,0.14100000000000001,0.07200000000000001,2
7474,0.165,0.195,0.1995,0.1785,0
7475,0.132,0.1785,0.14400000000000002,0.186,0
7476,0.165,0.195,0.0915,0.1245,3
7477,0.195,0.21,0.1575,0.1305,0
7478,0.195,0.21,0.2235,0.1245,0
7479,0.165,0.195,0.1635,0.17550000000000002,0
7480,0.069,0.147,0.1215,0.1665,3
7481,0.105,0.165,0.1575,0.1545,1
7482,0.105,0.165,0.1905,0.1245,1
7483,0.129,0.177,0.1815,0.1545,0
7484,0.192,0.2085,0.189,0.108,0
7485,0.129,0.177,0.1275,0.0915,1
7486,0.129,0.177,0.1515,0.2025,0
7487,0.108,0.1665,0.195,0.084,1
7488,0.168,0.1965,0.18,0.156,0
7489,0.126,0.17550000000000002,0.105,0.21,3
7490,0.108,0.1665,0.111,0.108,3
7491,0.189,0.20700000000000002,0.1395,0.1575,0
7492,0.069,0.147,0.0525,0.1095,2
7493,0.168,0.1965,0.18,0.20700000000000002,0
7494,0.171,0.198,0.1815,0.1275,0
7495,0.171,0.198,0.2115,0.1245,0
7496,0.186,0.20550000000000002,0.213,0.195,0
7497,0.186,0.20550000000000002,0.114,0.189,0
7498,0.096,0.1605,0.081,0.099,2
7499,0.171,0.198,0.14250000000000002,0.1785,0
7500,0.096,0.1605,0.048,0.06,2
7501,0.111,0.168,0.1665,0.2025,0
7502,0.123,0.17400000000000002,0.1455,0.0825,1
7503,0.111,0.168,0.0795,0.0975,3
7504,0.171,0.198,0.1845,0.0945,0
7505,0.186,0.20550000000000002,0.153,0.165,0
7506,0.111,0.168,0.1635,0.0885,1
7507,0.111,0.168,0.1215,0.1395,3
7508,0.12,0.17250000000000001,0.159,0.132,1
7509,0.111,0.168,0.17250000000000001,0.10350000000000001,1
7510,0.12,0.17250000000000001,0.123,0.123,3
7511,0.081,0.153,0.0495,0.17550000000000002,3
7512,0.183,0.20400000000000001,0.1215,0.1845,0
7513,0.12,0.17250000000000001,0.201,0.132,1
7514,0.111,0.168,0.1635,0.1575,1
7515,0.243,0.234,0.2175,0.20550000000000002,0
7516,0.111,0.168,0.1635,0.1875,3
7517,0.078,0.1515,0.123,0.111,1
7518,0.12,0.17250000000000001,0.171,0.08700000000000001,1
7519,0.17400000000000002,0.1995,0.126,0.18,0
7520,0.114,0.1695,0.12,0.15,3
7521,0.17400000000000002,0.1995,0.138,0.093,1
7522,0.114,0.1695,0.14400000000000002,0.177,3
7523,0.096,0.1605,0.165,0.084,1
7524,0.12,0.17250000000000001,0.14400000000000002,0.135,1
7525,0.078,0.1515,0.14100000000000001,0.078,1
7526,0.17400000000000002,0.1995,0.183,0.183,0
7527,0.075,0.15,0.1785,0.0465,1
7528,0.12,0.17250000000000001,0.075,0.20400000000000001,3
7529,0.114,0.1695,0.183,0.069,1
7530,0.096,0.1605,0.153,0.08700000000000001,1
7531,0.177,0.201,0.1905,0.1815,0
7532,0.18,0.2025,0.147,0.24,0
7533,0.12,0.17250000000000001,0.099,0.177,3
7534,0.20700000000000002,0.2175,0.23850000000000002,0.23850000000000002,0
7535,0.063,0.1455,0.1665,0.14250000000000002,1
7536,0.105,0.1665,0.0735,0.0855,2
7537,0.084,0.156,0.14400000000000002,0.114,1
7538,0.084,0.156,0.108,0.171,3
7539,0.084,0.156,0.07200000000000001,0.159,3
7540,0.063,0.1455,0.07050000000000001,0.0795,2
7541,0.189,0.2085,0.0975,0.2145,0
7542,0.159,0.1935,0.14250000000000002,0.1845,0
7543,0.10200000000000001,0.165,0.183,0.078,1
7544,0.096,0.162,0.126,0.084,1
7545,0.20400000000000001,0.216,0.162,0.21,0
7546,0.15,0.189,0.132,0.189,0
7547,0.135,0.1815,0.1455,0.1275,1
7548,0.168,0.198,0.231,0.183,0
7549,0.084,0.156,0.123,0.048,2
7550,0.14100000000000001,0.1845,0.17250000000000001,0.0945,1
7551,0.069,0.1485,0.1335,0.11850000000000001,1
7552,0.084,0.156,0.18,0.078,1
7553,0.135,0.1815,0.1635,0.0855,1
7554,0.135,0.1815,0.1365,0.1965,3
7555,0.14400000000000002,0.186,0.108,0.20400000000000001,3
7556,0.20400000000000001,0.216,0.213,0.153,0
7557,0.168,0.198,0.165,0.159,0
7558,0.159,0.1935,0.1875,0.1125,0
7559,0.20400000000000001,0.216,0.20400000000000001,0.23700000000000002,0
7560,0.14400000000000002,0.186,0.162,0.147,0
7561,0.138,0.183,0.171,0.108,1
7562,0.099,0.1635,0.1515,0.1845,3
7563,0.156,0.192,0.08700000000000001,0.168,3
7564,0.15,0.189,0.183,0.15,0
7565,0.171,0.1995,0.1335,0.1995,0
7566,0.243,0.23550000000000001,0.1275,0.1935,0
7567,0.171,0.1995,0.2085,0.17550000000000002,0
7568,0.069,0.1485,0.1215,0.14250000000000002,3
7569,0.252,0.24,0.177,0.17400000000000002,0
7570,0.099,0.1635,0.1815,0.0885,1
7571,0.15,0.189,0.216,0.114,0
7572,0.186,0.20700000000000002,0.234,0.177,0
7573,0.15,0.189,0.14400000000000002,0.17400000000000002,0
7574,0.156,0.192,0.138,0.078,1
7575,0.171,0.1995,0.2295,0.2205,0
7576,0.08700000000000001,0.1575,0.0615,0.1335,3
7577,0.186,0.20700000000000002,0.21,0.171,0
7578,0.117,0.17250000000000001,0.0675,0.0825,2
7579,0.213,0.2205,0.2205,0.1065,0
7580,0.138,0.183,0.192,0.132,0
7581,0.12,0.17400000000000002,0.168,0.198,0
7582,0.057,0.14250000000000002,0.1095,0.07050000000000001,2
7583,0.171,0.1995,0.2085,0.2145,0
7584,0.183,0.20550000000000002,0.2235,0.2325,0
7585,0.213,0.2205,0.2535,0.1365,0
7586,0.111,0.1695,0.1875,0.1905,0
7587,0.075,0.1515,0.10350000000000001,0.17550000000000002,3
7588,0.153,0.1905,0.0765,0.2205,3
7589,0.243,0.23550000000000001,0.1545,0.1815,0
7590,0.14100000000000001,0.1845,0.1905,0.17550000000000002,0
7591,0.15,0.189,0.129,0.159,0
7592,0.14100000000000001,0.1845,0.1305,0.2145,0
7593,0.18,0.20400000000000001,0.105,0.23700000000000002,0
7594,0.14100000000000001,0.1845,0.1605,0.1515,0
7595,0.111,0.1695,0.14250000000000002,0.0915,1
7596,0.08700000000000001,0.1575,0.1485,0.0945,1
7597,0.17400000000000002,0.201,0.153,0.186,0
7598,0.153,0.1905,0.17550000000000002,0.2085,0
7599,0.222,0.225,0.255,0.225,0
7600,0.222,0.225,0.222,0.126,0
7601,0.153,0.1905,0.0915,0.1125,3
7602,0.12,0.17400000000000002,0.189,0.171,0
7603,0.153,0.1905,0.0855,0.20550000000000002,3
7604,0.14100000000000001,0.1845,0.1935,0.1515,0
7605,0.228,0.228,0.195,0.177,0
7606,0.111,0.1695,0.0915,0.1845,3
7607,0.117,0.17250000000000001,0.0615,0.2085,3
7608,0.111,0.1695,0.1995,0.1365,1
7609,0.177,0.2025,0.2325,0.14250000000000002,0
7610,0.075,0.1515,0.043500000000000004,0.07050000000000001,2
7611,0.114,0.171,0.12,0.17400000000000002,3
7612,0.177,0.2025,0.2235,0.1845,0
7613,0.14100000000000001,0.1845,0.1095,0.1995,3
7614,0.165,0.1965,0.1005,0.1485,3
7615,0.105,0.1665,0.1335,0.1215,1
7616,0.093,0.1605,0.1005,0.0885,2
7617,0.14400000000000002,0.186,0.123,0.189,3
7618,0.129,0.1785,0.20550000000000002,0.1395,0
7619,0.117,0.17250000000000001,0.1785,0.10350000000000001,1
7620,0.165,0.1965,0.10350000000000001,0.1095,3
7621,0.195,0.2115,0.1965,0.1935,0
7622,0.14400000000000002,0.186,0.126,0.07200000000000001,1
7623,0.129,0.1785,0.07050000000000001,0.10350000000000001,3
7624,0.075,0.1515,0.0375,0.1335,2
7625,0.132,0.18,0.177,0.165,0
7626,0.153,0.1905,0.1005,0.1635,3
7627,0.105,0.1665,0.10350000000000001,0.1785,3
7628,0.198,0.213,0.138,0.114,0
7629,0.231,0.2295,0.1395,0.14250000000000002,0
7630,0.14400000000000002,0.186,0.21,0.10200000000000001,1
7631,0.132,0.18,0.15,0.17400000000000002,0
7632,0.162,0.195,0.213,0.084,1
7633,0.162,0.195,0.18,0.177,0
7634,0.132,0.18,0.114,0.20700000000000002,3
7635,0.162,0.195,0.114,0.081,1
7636,0.054,0.14100000000000001,0.093,0.042,2
7637,0.093,0.1605,0.1845,0.1365,1
7638,0.105,0.1665,0.1785,0.1635,1
7639,0.198,0.213,0.246,0.222,0
7640,0.201,0.2145,0.2265,0.1305,0
7641,0.201,0.2145,0.1905,0.23550000000000001,0
7642,0.069,0.1485,0.0825,0.1395,3
