,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
4805,0.312,0.333,0.426,0.40800000000000003,0
4806,0.47400000000000003,0.41400000000000003,0.309,0.513,0
4807,0.342,0.34800000000000003,0.183,0.363,3
4808,0.228,0.291,0.336,0.36,3
4809,0.312,0.333,0.438,0.396,0
4810,0.312,0.333,0.39,0.3,0
4811,0.21,0.28200000000000003,0.165,0.105,2
4812,0.312,0.333,0.28800000000000003,0.228,1
4813,0.228,0.291,0.372,0.372,0
4814,0.34800000000000003,0.35100000000000003,0.366,0.252,0
4815,0.34800000000000003,0.35100000000000003,0.318,0.372,0
4816,0.312,0.333,0.39,0.384,0
4817,0.312,0.333,0.28800000000000003,0.27,0
4818,0.312,0.333,0.378,0.258,0
4819,0.156,0.255,0.21,0.15,2
4820,0.156,0.255,0.096,0.168,2
4821,0.34800000000000003,0.35100000000000003,0.33,0.468,0
4822,0.34800000000000003,0.35100000000000003,0.3,0.294,0
4823,0.234,0.294,0.393,0.375,0
4824,0.306,0.33,0.393,0.201,1
4825,0.45,0.402,0.513,0.399,0
4826,0.156,0.255,0.258,0.294,3
4827,0.20400000000000001,0.279,0.276,0.21,1
4828,0.234,0.294,0.177,0.339,3
4829,0.234,0.294,0.339,0.327,1
4830,0.234,0.294,0.291,0.117,1
4831,0.234,0.294,0.387,0.381,0
4832,0.234,0.294,0.357,0.41100000000000003,0
4833,0.234,0.294,0.41100000000000003,0.381,0
4834,0.156,0.255,0.192,0.228,2
4835,0.234,0.294,0.327,0.14100000000000001,1
4836,0.20400000000000001,0.279,0.33,0.318,1
4837,0.444,0.399,0.396,0.222,0
4838,0.3,0.327,0.432,0.34800000000000003,0
4839,0.15,0.252,0.231,0.14100000000000001,2
4840,0.222,0.28800000000000003,0.153,0.327,3
4841,0.24,0.297,0.312,0.264,1
4842,0.354,0.354,0.393,0.363,0
4843,0.126,0.24,0.309,0.099,1
4844,0.15,0.252,0.23700000000000002,0.183,2
4845,0.126,0.24,0.117,0.177,2
4846,0.20400000000000001,0.279,0.234,0.396,3
4847,0.126,0.24,0.20700000000000002,0.267,2
4848,0.126,0.24,0.195,0.357,3
4849,0.126,0.24,0.081,0.117,2
4850,0.162,0.258,0.231,0.303,3
4851,0.126,0.24,0.153,0.273,2
4852,0.24,0.297,0.402,0.40800000000000003,0
4853,0.3,0.327,0.39,0.186,1
4854,0.24,0.297,0.306,0.384,3
4855,0.15,0.252,0.177,0.273,2
4856,0.3,0.327,0.198,0.432,3
4857,0.126,0.24,0.099,0.219,2
4858,0.198,0.276,0.381,0.105,1
4859,0.162,0.258,0.219,0.309,3
4860,0.354,0.354,0.399,0.249,0
4861,0.198,0.276,0.14100000000000001,0.195,2
4862,0.162,0.258,0.369,0.147,1
4863,0.216,0.28500000000000003,0.402,0.324,1
4864,0.24,0.297,0.246,0.28200000000000003,3
4865,0.198,0.276,0.273,0.23700000000000002,1
4866,0.3,0.327,0.234,0.396,3
4867,0.198,0.276,0.375,0.147,1
4868,0.084,0.219,0.228,0.17400000000000002,2
4869,0.36,0.357,0.444,0.45,0
4870,0.426,0.39,0.243,0.405,0
4871,0.36,0.357,0.21,0.264,3
4872,0.294,0.324,0.225,0.405,3
4873,0.198,0.276,0.363,0.399,3
4874,0.084,0.219,0.132,0.18,2
4875,0.168,0.261,0.33,0.114,1
4876,0.294,0.324,0.435,0.375,0
4877,0.198,0.276,0.165,0.153,2
4878,0.246,0.3,0.363,0.261,1
4879,0.12,0.23700000000000002,0.21,0.264,2
4880,0.084,0.219,0.054,0.27,2
4881,0.198,0.276,0.363,0.129,1
4882,0.246,0.3,0.171,0.357,3
4883,0.41400000000000003,0.384,0.387,0.393,0
4884,0.41400000000000003,0.384,0.357,0.35100000000000003,0
4885,0.294,0.324,0.363,0.243,1
4886,0.09,0.222,0.309,0.327,1
4887,0.12,0.23700000000000002,0.312,0.27,1
4888,0.222,0.28800000000000003,0.123,0.375,3
4889,0.168,0.261,0.168,0.36,3
4890,0.246,0.3,0.327,0.20700000000000002,1
4891,0.168,0.261,0.18,0.084,2
4892,0.28800000000000003,0.321,0.246,0.3,3
4893,0.366,0.36,0.381,0.231,0
4894,0.28800000000000003,0.321,0.402,0.216,1
4895,0.252,0.303,0.372,0.366,0
4896,0.168,0.261,0.10200000000000001,0.372,3
4897,0.168,0.261,0.354,0.21,1
4898,0.366,0.36,0.459,0.225,0
4899,0.40800000000000003,0.381,0.34800000000000003,0.234,0
4900,0.15,0.252,0.363,0.201,1
4901,0.168,0.261,0.21,0.366,3
4902,0.33,0.342,0.23700000000000002,0.417,0
4903,0.28800000000000003,0.321,0.396,0.396,0
4904,0.28800000000000003,0.321,0.426,0.168,1
4905,0.192,0.273,0.366,0.15,1
4906,0.168,0.261,0.126,0.12,2
4907,0.192,0.273,0.198,0.216,2
4908,0.192,0.273,0.294,0.396,3
4909,0.168,0.261,0.12,0.12,2
4910,0.192,0.273,0.20400000000000001,0.396,3
4911,0.252,0.303,0.192,0.138,2
4912,0.192,0.273,0.17400000000000002,0.336,3
4913,0.096,0.225,0.246,0.14400000000000002,2
4914,0.192,0.273,0.18,0.198,2
4915,0.168,0.261,0.14400000000000002,0.318,3
4916,0.192,0.273,0.276,0.33,3
4917,0.258,0.306,0.225,0.165,1
4918,0.114,0.234,0.273,0.111,2
4919,0.168,0.261,0.252,0.318,3
4920,0.372,0.363,0.378,0.486,0
4921,0.258,0.306,0.171,0.165,2
4922,0.252,0.303,0.41400000000000003,0.252,1
4923,0.258,0.306,0.261,0.225,1
4924,0.252,0.303,0.36,0.252,1
4925,0.28200000000000003,0.318,0.195,0.405,3
4926,0.258,0.306,0.429,0.357,0
4927,0.258,0.306,0.405,0.363,0
4928,0.258,0.306,0.231,0.327,3
4929,0.28200000000000003,0.318,0.35100000000000003,0.381,0
4930,0.096,0.225,0.318,0.06,2
4931,0.17400000000000002,0.264,0.177,0.099,2
4932,0.28200000000000003,0.318,0.441,0.20700000000000002,1
4933,0.186,0.27,0.297,0.369,3
4934,0.372,0.363,0.21,0.40800000000000003,0
4935,0.28200000000000003,0.318,0.171,0.399,3
4936,0.186,0.27,0.381,0.279,1
4937,0.186,0.27,0.381,0.327,1
4938,0.264,0.309,0.198,0.396,3
4939,0.276,0.315,0.432,0.432,0
4940,0.276,0.315,0.40800000000000003,0.3,0
4941,0.276,0.315,0.396,0.426,0
4942,0.276,0.315,0.27,0.36,3
4943,0.264,0.309,0.252,0.21,1
4944,0.276,0.315,0.28800000000000003,0.342,3
4945,0.222,0.28800000000000003,0.363,0.333,1
4946,0.15,0.252,0.135,0.117,2
4947,0.264,0.309,0.138,0.426,3
4948,0.264,0.309,0.186,0.18,3
4949,0.264,0.309,0.17400000000000002,0.318,3
4950,0.27,0.312,0.201,0.387,3
4951,0.186,0.27,0.231,0.387,3
4952,0.27,0.312,0.291,0.153,1
4953,0.186,0.27,0.159,0.201,2
4954,0.186,0.27,0.171,0.189,2
4955,0.096,0.228,0.096,0.20400000000000001,2
4956,0.186,0.273,0.273,0.177,1
4957,0.342,0.35100000000000003,0.231,0.405,0
4958,0.276,0.318,0.34800000000000003,0.186,1
4959,0.222,0.291,0.387,0.333,1
4960,0.162,0.261,0.261,0.23700000000000002,1
4961,0.366,0.363,0.23700000000000002,0.399,0
4962,0.27,0.315,0.201,0.41100000000000003,3
4963,0.3,0.33,0.438,0.216,1
4964,0.246,0.303,0.165,0.231,3
4965,0.318,0.339,0.429,0.447,0
4966,0.312,0.336,0.294,0.45,0
4967,0.228,0.294,0.28800000000000003,0.234,1
4968,0.20400000000000001,0.28200000000000003,0.366,0.27,1
4969,0.336,0.34800000000000003,0.294,0.402,0
4970,0.17400000000000002,0.267,0.099,0.255,2
4971,0.15,0.255,0.34500000000000003,0.249,1
4972,0.228,0.294,0.28800000000000003,0.276,1
4973,0.21,0.28500000000000003,0.399,0.165,1
4974,0.222,0.291,0.153,0.135,2
4975,0.312,0.336,0.24,0.216,1
4976,0.312,0.336,0.342,0.336,0
4977,0.276,0.318,0.3,0.306,3
4978,0.17400000000000002,0.267,0.309,0.129,1
4979,0.228,0.294,0.402,0.20400000000000001,1
4980,0.042,0.201,0.135,0.063,2
4981,0.342,0.35100000000000003,0.333,0.249,0
4982,0.17400000000000002,0.267,0.159,0.165,2
4983,0.21,0.28500000000000003,0.20700000000000002,0.23700000000000002,3
4984,0.15,0.255,0.303,0.219,1
4985,0.17400000000000002,0.267,0.309,0.34500000000000003,3
4986,0.14400000000000002,0.252,0.28800000000000003,0.27,1
4987,0.384,0.372,0.3,0.318,0
4988,0.258,0.309,0.363,0.189,1
4989,0.252,0.306,0.318,0.15,1
4990,0.108,0.234,0.24,0.18,2
4991,0.396,0.378,0.198,0.222,3
4992,0.312,0.336,0.366,0.324,0
4993,0.252,0.306,0.36,0.14400000000000002,1
4994,0.21,0.28500000000000003,0.123,0.321,3
4995,0.33,0.34500000000000003,0.249,0.327,3
4996,0.312,0.336,0.28200000000000003,0.444,0
4997,0.084,0.222,0.084,0.186,2
4998,0.342,0.35100000000000003,0.315,0.34500000000000003,0
4999,0.384,0.372,0.444,0.36,0
5000,0.264,0.312,0.18,0.41400000000000003,3
5001,0.21,0.28500000000000003,0.387,0.405,0
5002,0.168,0.264,0.234,0.246,2
5003,0.168,0.264,0.24,0.324,3
5004,0.126,0.243,0.34500000000000003,0.093,1
5005,0.258,0.309,0.219,0.333,3
5006,0.24,0.3,0.384,0.258,1
5007,0.258,0.309,0.249,0.273,3
5008,0.258,0.309,0.267,0.243,1
5009,0.168,0.264,0.09,0.162,2
5010,0.126,0.243,0.153,0.117,2
5011,0.168,0.264,0.3,0.156,1
5012,0.312,0.336,0.438,0.438,0
5013,0.234,0.297,0.279,0.123,1
5014,0.234,0.297,0.231,0.14100000000000001,1
5015,0.264,0.312,0.39,0.228,1
5016,0.342,0.35100000000000003,0.393,0.357,0
5017,0.40800000000000003,0.384,0.336,0.258,0
5018,0.114,0.23700000000000002,0.117,0.075,2
5019,0.168,0.264,0.114,0.222,2
5020,0.168,0.264,0.258,0.27,3
5021,0.168,0.264,0.20400000000000001,0.186,2
5022,0.264,0.312,0.20400000000000001,0.18,1
5023,0.186,0.273,0.28500000000000003,0.249,1
5024,0.21,0.28500000000000003,0.375,0.267,1
5025,0.432,0.396,0.366,0.342,0
5026,0.126,0.243,0.315,0.093,1
5027,0.324,0.342,0.34800000000000003,0.258,0
5028,0.114,0.23700000000000002,0.213,0.249,2
5029,0.33,0.34500000000000003,0.273,0.35100000000000003,0
5030,0.342,0.35100000000000003,0.405,0.267,0
5031,0.168,0.264,0.126,0.252,2
5032,0.228,0.294,0.222,0.312,3
5033,0.168,0.264,0.186,0.234,2
5034,0.24,0.3,0.24,0.24,3
5035,0.252,0.306,0.336,0.18,1
5036,0.17400000000000002,0.267,0.297,0.123,1
5037,0.17400000000000002,0.267,0.20700000000000002,0.225,2
5038,0.336,0.34800000000000003,0.42,0.294,0
5039,0.258,0.309,0.231,0.41100000000000003,3
5040,0.07200000000000001,0.216,0.10200000000000001,0.24,2
5041,0.234,0.297,0.183,0.303,3
5042,0.168,0.264,0.276,0.28800000000000003,3
5043,0.342,0.35100000000000003,0.381,0.327,0
5044,0.084,0.222,0.222,0.246,2
5045,0.108,0.234,0.10200000000000001,0.192,2
5046,0.28800000000000003,0.324,0.438,0.36,0
5047,0.234,0.297,0.405,0.177,1
5048,0.168,0.264,0.24,0.264,3
5049,0.168,0.264,0.36,0.114,1
5050,0.198,0.279,0.123,0.183,2
5051,0.192,0.276,0.378,0.246,1
5052,0.36,0.36,0.21,0.216,3
5053,0.21,0.28500000000000003,0.243,0.28500000000000003,3
5054,0.126,0.243,0.267,0.105,2
5055,0.084,0.222,0.114,0.084,2
5056,0.24,0.3,0.28200000000000003,0.258,1
5057,0.28800000000000003,0.324,0.17400000000000002,0.312,3
5058,0.234,0.297,0.315,0.195,1
5059,0.192,0.276,0.378,0.114,1
5060,0.15,0.255,0.189,0.249,2
5061,0.306,0.333,0.417,0.321,0
5062,0.24,0.3,0.162,0.168,2
5063,0.21,0.28500000000000003,0.219,0.111,2
5064,0.126,0.243,0.363,0.213,1
5065,0.192,0.276,0.27,0.17400000000000002,1
5066,0.294,0.327,0.417,0.231,1
5067,0.198,0.279,0.279,0.105,1
5068,0.444,0.402,0.234,0.246,0
5069,0.24,0.3,0.192,0.162,2
5070,0.246,0.303,0.35100000000000003,0.369,0
5071,0.294,0.327,0.23700000000000002,0.23700000000000002,3
5072,0.198,0.279,0.393,0.381,1
5073,0.216,0.28800000000000003,0.234,0.27,3
5074,0.192,0.276,0.396,0.396,1
5075,0.318,0.339,0.255,0.213,1
5076,0.24,0.3,0.402,0.12,1
5077,0.40800000000000003,0.384,0.28200000000000003,0.312,0
5078,0.222,0.291,0.291,0.261,1
5079,0.198,0.279,0.387,0.28500000000000003,1
5080,0.126,0.243,0.321,0.255,1
5081,0.126,0.243,0.099,0.28500000000000003,2
5082,0.294,0.327,0.279,0.303,3
5083,0.168,0.264,0.318,0.15,1
5084,0.402,0.381,0.405,0.357,0
5085,0.198,0.279,0.153,0.231,2
5086,0.084,0.222,0.234,0.168,2
5087,0.34800000000000003,0.354,0.426,0.312,0
5088,0.222,0.291,0.369,0.153,1
5089,0.21,0.28500000000000003,0.219,0.165,2
5090,0.21,0.28500000000000003,0.219,0.23700000000000002,3
5091,0.324,0.342,0.20400000000000001,0.42,3
5092,0.156,0.258,0.18,0.168,2
5093,0.078,0.219,0.057,0.08700000000000001,2
5094,0.156,0.258,0.36,0.28800000000000003,1
5095,0.402,0.381,0.453,0.495,0
5096,0.36,0.36,0.28200000000000003,0.312,0
5097,0.34800000000000003,0.354,0.24,0.312,0
5098,0.126,0.243,0.219,0.34500000000000003,3
5099,0.426,0.393,0.429,0.303,0
5100,0.15,0.255,0.333,0.267,1
5101,0.14400000000000002,0.252,0.09,0.264,2
5102,0.24,0.3,0.12,0.12,2
5103,0.264,0.312,0.18,0.234,3
5104,0.24,0.3,0.168,0.318,3
5105,0.20400000000000001,0.28200000000000003,0.28800000000000003,0.378,3
5106,0.21,0.28500000000000003,0.213,0.393,3
5107,0.246,0.303,0.405,0.393,0
5108,0.34800000000000003,0.354,0.312,0.33,0
5109,0.27,0.315,0.321,0.183,1
5110,0.324,0.342,0.462,0.20400000000000001,1
5111,0.246,0.303,0.219,0.41100000000000003,3
5112,0.156,0.258,0.27,0.14400000000000002,2
5113,0.234,0.297,0.387,0.327,1
5114,0.3,0.33,0.378,0.258,1
5115,0.21,0.28500000000000003,0.20700000000000002,0.243,3
5116,0.264,0.312,0.354,0.342,0
5117,0.27,0.315,0.279,0.28500000000000003,3
5118,0.216,0.28800000000000003,0.198,0.396,3
5119,0.34800000000000003,0.354,0.378,0.27,0
5120,0.306,0.333,0.41100000000000003,0.327,0
5121,0.084,0.222,0.132,0.114,2
5122,0.34800000000000003,0.354,0.3,0.17400000000000002,1
5123,0.198,0.279,0.165,0.255,3
5124,0.192,0.276,0.162,0.33,3
5125,0.192,0.276,0.138,0.14400000000000002,2
5126,0.306,0.333,0.165,0.35100000000000003,3
5127,0.246,0.303,0.291,0.34500000000000003,3
5128,0.246,0.303,0.255,0.261,3
5129,0.12,0.24,0.132,0.186,2
5130,0.20400000000000001,0.28200000000000003,0.21,0.3,3
5131,0.21,0.28500000000000003,0.261,0.23700000000000002,1
5132,0.192,0.276,0.294,0.318,3
5133,0.14400000000000002,0.252,0.192,0.222,2
5134,0.228,0.294,0.132,0.216,2
5135,0.34800000000000003,0.354,0.456,0.3,0
5136,0.21,0.28500000000000003,0.105,0.243,3
5137,0.192,0.276,0.20400000000000001,0.27,3
5138,0.15,0.255,0.099,0.075,2
5139,0.108,0.234,0.06,0.222,2
5140,0.15,0.255,0.195,0.135,2
5141,0.228,0.294,0.258,0.402,3
5142,0.33,0.34500000000000003,0.243,0.41100000000000003,0
5143,0.108,0.234,0.114,0.246,2
5144,0.336,0.34800000000000003,0.17400000000000002,0.39,3
5145,0.372,0.366,0.234,0.252,0
5146,0.15,0.255,0.153,0.321,3
5147,0.402,0.381,0.291,0.261,0
5148,0.258,0.309,0.381,0.399,0
5149,0.33,0.34500000000000003,0.261,0.231,1
5150,0.336,0.34800000000000003,0.342,0.234,0
5151,0.28800000000000003,0.324,0.28800000000000003,0.234,1
5152,0.084,0.222,0.28800000000000003,0.20400000000000001,2
5153,0.234,0.297,0.28500000000000003,0.153,1
5154,0.192,0.276,0.18,0.378,3
5155,0.28200000000000003,0.321,0.219,0.20700000000000002,3
5156,0.252,0.306,0.402,0.252,1
5157,0.17400000000000002,0.267,0.339,0.381,3
5158,0.234,0.297,0.159,0.117,2
5159,0.28800000000000003,0.324,0.27,0.216,1
5160,0.258,0.309,0.35100000000000003,0.213,1
5161,0.15,0.255,0.34500000000000003,0.129,1
5162,0.15,0.255,0.213,0.099,2
5163,0.138,0.249,0.105,0.23700000000000002,2
5164,0.33,0.34500000000000003,0.321,0.435,0
5165,0.3,0.33,0.39,0.34800000000000003,0
5166,0.306,0.333,0.201,0.201,3
5167,0.276,0.318,0.372,0.378,0
5168,0.162,0.261,0.14100000000000001,0.219,2
5169,0.156,0.258,0.14400000000000002,0.372,3
5170,0.276,0.318,0.258,0.228,1
5171,0.24,0.3,0.258,0.162,1
5172,0.276,0.318,0.40800000000000003,0.396,0
5173,0.24,0.3,0.36,0.33,1
5174,0.126,0.243,0.243,0.249,2
5175,0.108,0.234,0.342,0.34800000000000003,1
5176,0.336,0.34800000000000003,0.168,0.3,3
5177,0.252,0.306,0.39,0.342,0
5178,0.138,0.249,0.129,0.177,2
5179,0.28800000000000003,0.327,0.28200000000000003,0.228,1
5180,0.192,0.279,0.36,0.246,1
5181,0.24,0.303,0.28200000000000003,0.126,1
5182,0.294,0.33,0.225,0.28500000000000003,3
5183,0.234,0.3,0.23700000000000002,0.14100000000000001,1
5184,0.24,0.303,0.378,0.306,1
5185,0.198,0.28200000000000003,0.165,0.381,3
5186,0.24,0.303,0.168,0.162,2
5187,0.156,0.261,0.126,0.18,2
5188,0.234,0.3,0.171,0.14100000000000001,2
5189,0.28800000000000003,0.327,0.222,0.384,3
5190,0.192,0.279,0.21,0.372,3
5191,0.234,0.3,0.213,0.147,2
5192,0.234,0.3,0.297,0.225,1
5193,0.3,0.333,0.336,0.3,0
5194,0.24,0.303,0.15,0.33,3
5195,0.324,0.34500000000000003,0.276,0.40800000000000003,0
5196,0.24,0.303,0.21,0.192,1
5197,0.192,0.279,0.132,0.15,2
5198,0.27,0.318,0.279,0.249,1
5199,0.162,0.264,0.333,0.255,1
5200,0.234,0.3,0.363,0.14100000000000001,1
5201,0.234,0.3,0.35100000000000003,0.321,1
5202,0.318,0.342,0.447,0.297,0
5203,0.36,0.363,0.21,0.28800000000000003,3
5204,0.36,0.363,0.366,0.336,0
5205,0.21,0.28800000000000003,0.225,0.153,2
5206,0.192,0.279,0.384,0.354,1
5207,0.192,0.279,0.33,0.28200000000000003,1
5208,0.234,0.3,0.303,0.20700000000000002,1
5209,0.34800000000000003,0.357,0.402,0.246,0
5210,0.228,0.297,0.216,0.264,3
5211,0.324,0.34500000000000003,0.186,0.444,3
5212,0.126,0.246,0.243,0.195,2
5213,0.192,0.279,0.108,0.342,3
5214,0.246,0.306,0.303,0.219,1
5215,0.192,0.279,0.14400000000000002,0.28800000000000003,3
5216,0.246,0.306,0.339,0.153,1
5217,0.324,0.34500000000000003,0.36,0.336,0
5218,0.192,0.279,0.18,0.306,3
5219,0.378,0.372,0.267,0.279,0
5220,0.20400000000000001,0.28500000000000003,0.28800000000000003,0.132,1
5221,0.192,0.279,0.3,0.10200000000000001,1
5222,0.27,0.318,0.303,0.213,1
5223,0.228,0.297,0.192,0.336,3
5224,0.264,0.315,0.17400000000000002,0.192,3
5225,0.246,0.306,0.213,0.315,3
5226,0.156,0.261,0.372,0.27,1
5227,0.318,0.342,0.291,0.303,0
5228,0.246,0.306,0.171,0.327,3
5229,0.126,0.246,0.171,0.249,2
5230,0.17400000000000002,0.27,0.117,0.249,2
5231,0.36,0.363,0.336,0.294,0
5232,0.126,0.246,0.34500000000000003,0.291,1
5233,0.17400000000000002,0.27,0.28500000000000003,0.117,1
5234,0.21,0.28800000000000003,0.165,0.117,2
5235,0.33,0.34800000000000003,0.369,0.291,0
5236,0.126,0.246,0.183,0.255,2
5237,0.45,0.40800000000000003,0.423,0.309,0
5238,0.324,0.34500000000000003,0.21,0.426,3
5239,0.228,0.297,0.14400000000000002,0.318,3
5240,0.20400000000000001,0.28500000000000003,0.20400000000000001,0.34800000000000003,3
5241,0.402,0.384,0.387,0.249,0
5242,0.21,0.28800000000000003,0.327,0.14100000000000001,1
5243,0.246,0.306,0.219,0.171,1
5244,0.28200000000000003,0.324,0.225,0.189,1
5245,0.28200000000000003,0.324,0.147,0.249,3
5246,0.246,0.306,0.381,0.34500000000000003,0
5247,0.10200000000000001,0.234,0.159,0.23700000000000002,2
5248,0.228,0.297,0.34800000000000003,0.252,1
5249,0.28200000000000003,0.324,0.339,0.201,1
5250,0.28200000000000003,0.324,0.255,0.28500000000000003,3
5251,0.18,0.273,0.246,0.246,1
5252,0.306,0.336,0.261,0.219,1
5253,0.114,0.24,0.333,0.135,1
5254,0.15,0.258,0.225,0.123,2
5255,0.342,0.354,0.28500000000000003,0.195,1
5256,0.21,0.28800000000000003,0.225,0.171,2
5257,0.28200000000000003,0.324,0.159,0.195,3
5258,0.17400000000000002,0.27,0.255,0.189,1
5259,0.33,0.34800000000000003,0.381,0.291,0
5260,0.28200000000000003,0.324,0.213,0.357,3
5261,0.384,0.375,0.198,0.258,3
5262,0.15,0.258,0.279,0.291,1
5263,0.17400000000000002,0.27,0.135,0.375,3
5264,0.15,0.258,0.135,0.165,2
5265,0.15,0.258,0.225,0.165,2
5266,0.15,0.258,0.165,0.129,2
5267,0.366,0.366,0.213,0.387,0
5268,0.306,0.336,0.357,0.423,0
5269,0.024,0.195,0.28200000000000003,0.14400000000000002,2
5270,0.15,0.258,0.171,0.23700000000000002,2
5271,0.168,0.267,0.234,0.24,2
5272,0.108,0.23700000000000002,0.312,0.126,1
5273,0.252,0.309,0.318,0.252,1
5274,0.312,0.339,0.28200000000000003,0.432,0
5275,0.276,0.321,0.264,0.216,1
5276,0.252,0.309,0.318,0.384,3
5277,0.312,0.339,0.426,0.456,0
5278,0.33,0.34800000000000003,0.20700000000000002,0.195,3
5279,0.252,0.309,0.21,0.264,3
5280,0.318,0.342,0.309,0.243,1
5281,0.312,0.339,0.162,0.432,3
5282,0.48,0.423,0.28200000000000003,0.468,0
5283,0.15,0.258,0.189,0.195,2
5284,0.132,0.249,0.096,0.354,3
5285,0.168,0.267,0.162,0.09,2
5286,0.108,0.23700000000000002,0.336,0.20400000000000001,1
5287,0.21,0.28800000000000003,0.189,0.231,3
5288,0.216,0.291,0.306,0.27,1
5289,0.276,0.321,0.378,0.252,1
5290,0.336,0.35100000000000003,0.198,0.252,3
5291,0.168,0.267,0.198,0.294,3
5292,0.258,0.312,0.417,0.357,0
5293,0.186,0.276,0.201,0.165,2
5294,0.222,0.294,0.279,0.159,1
5295,0.276,0.321,0.41400000000000003,0.378,0
5296,0.168,0.267,0.306,0.312,1
5297,0.168,0.267,0.28200000000000003,0.28800000000000003,1
5298,0.21,0.28800000000000003,0.20700000000000002,0.147,2
5299,0.15,0.258,0.08700000000000001,0.147,2
5300,0.168,0.267,0.198,0.246,2
5301,0.258,0.312,0.339,0.261,1
5302,0.384,0.375,0.462,0.264,0
5303,0.15,0.258,0.213,0.309,3
5304,0.15,0.258,0.297,0.243,1
5305,0.17400000000000002,0.27,0.183,0.255,3
5306,0.222,0.294,0.213,0.41100000000000003,3
5307,0.168,0.267,0.33,0.108,1
5308,0.15,0.258,0.225,0.129,2
5309,0.336,0.35100000000000003,0.34800000000000003,0.34800000000000003,0
5310,0.186,0.276,0.249,0.35100000000000003,3
5311,0.21,0.28800000000000003,0.375,0.303,1
5312,0.15,0.258,0.153,0.111,2
5313,0.168,0.267,0.096,0.252,2
5314,0.318,0.342,0.189,0.201,3
5315,0.27,0.318,0.429,0.435,0
5316,0.21,0.28800000000000003,0.387,0.315,1
5317,0.258,0.312,0.171,0.189,3
5318,0.216,0.291,0.396,0.276,1
5319,0.21,0.28800000000000003,0.309,0.273,1
5320,0.24,0.303,0.276,0.228,1
5321,0.258,0.312,0.183,0.165,2
5322,0.078,0.222,0.177,0.279,2
5323,0.138,0.252,0.117,0.069,2
5324,0.294,0.33,0.405,0.417,0
5325,0.21,0.28800000000000003,0.20700000000000002,0.387,3
5326,0.192,0.279,0.3,0.28800000000000003,1
5327,0.42,0.393,0.336,0.42,0
5328,0.378,0.372,0.399,0.405,0
5329,0.372,0.369,0.28200000000000003,0.312,0
5330,0.354,0.36,0.183,0.195,3
5331,0.24,0.303,0.276,0.12,1
5332,0.162,0.264,0.20700000000000002,0.129,2
5333,0.234,0.3,0.339,0.291,1
5334,0.192,0.279,0.17400000000000002,0.10200000000000001,2
5335,0.42,0.393,0.402,0.312,0
5336,0.294,0.33,0.423,0.23700000000000002,1
5337,0.066,0.216,0.075,0.171,2
5338,0.354,0.36,0.441,0.249,0
5339,0.24,0.303,0.216,0.14400000000000002,1
5340,0.234,0.3,0.171,0.201,2
5341,0.28800000000000003,0.327,0.396,0.234,1
5342,0.234,0.3,0.369,0.393,0
5343,0.28200000000000003,0.327,0.213,0.267,3
5344,0.366,0.369,0.34500000000000003,0.429,0
5345,0.34800000000000003,0.36,0.252,0.258,0
5346,0.20400000000000001,0.28800000000000003,0.222,0.324,3
5347,0.168,0.27,0.186,0.28200000000000003,3
5348,0.168,0.27,0.34800000000000003,0.264,1
5349,0.126,0.249,0.153,0.195,2
5350,0.21,0.291,0.399,0.405,0
5351,0.342,0.357,0.177,0.279,3
5352,0.168,0.27,0.132,0.09,2
5353,0.108,0.24,0.18,0.24,2
5354,0.264,0.318,0.264,0.20400000000000001,1
5355,0.28800000000000003,0.33,0.252,0.28800000000000003,3
5356,0.354,0.363,0.213,0.34500000000000003,3
5357,0.3,0.336,0.402,0.276,0
5358,0.3,0.336,0.34800000000000003,0.15,1
5359,0.366,0.369,0.47700000000000004,0.297,0
5360,0.15,0.261,0.291,0.357,3
5361,0.318,0.34500000000000003,0.273,0.183,1
5362,0.306,0.339,0.357,0.35100000000000003,0
5363,0.192,0.28200000000000003,0.378,0.264,1
5364,0.312,0.342,0.438,0.40800000000000003,0
5365,0.222,0.297,0.297,0.255,1
5366,0.234,0.303,0.213,0.225,3
5367,0.246,0.309,0.267,0.333,3
5368,0.17400000000000002,0.273,0.177,0.165,2
