,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
7790,39,58.5,25.5,19.5,2
7791,39,58.5,28.5,19.5,2
7792,39,58.5,20.5,55.5,3
7793,39,58.5,37.5,54.5,3
7794,39,58.5,51.5,39.5,1
7795,38,58.0,48.0,23.0,1
7796,59,68.5,35.5,48.5,0
7797,59,68.5,38.5,47.5,0
7798,25,51.5,33.5,20.5,2
7799,37,57.5,49.5,59.5,3
7800,37,57.5,41.5,48.5,3
7801,59,68.5,47.5,74.5,0
7802,60,69.0,32.0,32.0,3
7803,60,69.0,76.0,52.0,0
7804,60,69.0,51.0,35.0,0
7805,80,79.0,67.0,58.0,0
7806,61,69.5,37.5,66.5,0
7807,35,56.5,52.5,66.5,3
7808,26,52.0,56.0,22.0,1
7809,62,70.0,51.0,34.0,0
7810,35,56.5,67.5,38.5,1
7811,35,56.5,30.5,32.5,3
7812,35,56.5,55.5,61.5,3
7813,35,56.5,49.5,52.5,3
7814,35,56.5,35.5,35.5,3
7815,64,71.0,37.0,82.0,0
7816,34,56.0,66.0,18.0,1
7817,64,71.0,50.0,48.0,0
7818,65,71.5,77.5,68.5,0
7819,34,56.0,50.0,36.0,1
7820,66,72.0,56.0,71.0,0
7821,66,72.0,58.0,47.0,0
7822,78,78.0,74.0,42.0,0
7823,68,73.0,73.0,59.0,0
7824,28,53.0,36.0,20.0,2
7825,32,55.0,30.0,40.0,3
7826,79,78.5,71.5,42.5,0
7827,32,55.0,52.0,56.0,3
7828,72,75.0,44.0,74.0,0
7829,73,75.5,69.5,66.5,0
7830,77,77.5,43.5,74.5,0
7831,31,54.5,53.5,59.5,3
7832,49,63.5,24.5,66.5,3
7833,49,63.5,45.5,28.5,1
7834,18,48.0,53.0,45.0,1
7835,49,63.5,53.5,71.5,0
7836,49,63.5,31.5,31.5,3
7837,50,64.0,59.0,44.0,0
7838,43,61.0,21.5,64.5,3
7839,46,62.5,44.0,64.0,3
7840,67,73.0,58.5,44.5,0
7841,35,57.0,19.5,35.5,3
7842,28,53.5,18.0,31.0,2
7843,65,72.0,54.5,35.5,0
7844,28,53.5,37.0,60.0,3
7845,72,75.5,48.0,71.0,0
7846,47,63.0,38.5,64.5,3
7847,39,59.0,42.5,23.5,1
7848,72,75.5,49.0,63.0,0
7849,72,75.5,61.0,39.0,0
7850,57,68.0,73.5,60.5,0
7851,50,64.5,52.0,32.0,1
7852,59,69.0,55.5,29.5,0
7853,58,68.5,33.0,43.0,3
7854,38,58.5,29.0,25.0,2
7855,41,60.0,32.5,36.5,3
7856,46,62.5,66.0,62.0,0
7857,55,67.0,47.5,73.5,0
7858,50,64.5,73.0,64.0,0
7859,59,69.0,52.5,77.5,0
7860,33,56.0,16.5,31.5,2
7861,40,59.5,51.0,63.0,0
7862,55,67.0,64.5,66.5,0
7863,57,68.0,58.5,74.5,0
7864,42,60.5,59.0,29.0,1
7865,49,64.0,61.5,29.5,1
7866,33,56.0,62.5,37.5,1
7867,44,61.5,50.0,46.0,1
7868,41,60.0,59.5,25.5,1
7869,50,64.5,52.0,57.0,0
7870,51,65.0,52.5,36.5,1
7871,32,55.5,40.0,34.0,1
7872,43,61.0,42.5,28.5,1
7873,49,64.0,73.5,31.5,1
7874,41,60.0,50.5,40.5,1
7875,35,57.0,47.5,65.5,3
7876,44,61.5,60.0,64.0,0
7877,44,61.5,51.0,50.0,0
7878,48,63.5,72.0,55.0,0
7879,42,60.5,45.0,37.0,1
7880,59,69.0,73.5,33.5,0
7881,69,74.0,78.5,56.5,0
7882,55,67.0,68.5,28.5,1
7883,51,65.0,75.5,54.5,0
7884,69,74.0,61.5,41.5,0
7885,31,55.0,54.5,42.5,1
7886,49,64.0,40.5,74.5,0
7887,43,61.0,62.5,50.5,0
7888,53,66.0,60.5,46.5,0
7889,43,61.0,50.5,56.5,0
7890,65,72.0,74.5,55.5,0
7891,44,61.5,64.0,30.0,1
7892,44,61.5,42.0,36.0,1
7893,63,71.0,34.5,67.5,0
7894,39,59.0,46.5,22.5,1
7895,44,61.5,28.0,62.0,3
7896,54,66.5,28.0,45.0,3
7897,60,69.5,78.0,79.0,0
7898,44,61.5,43.0,67.0,3
7899,64,71.5,44.0,80.0,0
7900,36,57.5,57.0,45.0,1
7901,48,63.5,28.0,61.0,3
7902,39,59.0,49.5,50.5,3
7903,42,60.5,41.0,62.0,3
7904,58,68.5,29.0,41.0,3
7905,53,66.0,58.5,28.5,1
7906,29,54.0,49.5,41.5,1
7907,53,66.0,66.5,51.5,0
7908,53,66.0,58.5,40.5,0
7909,81,80.0,90.5,88.5,0
7910,41,60.0,28.5,68.5,3
7911,52,65.5,31.0,68.0,3
7912,53,66.0,57.5,50.5,0
7913,38,58.5,25.0,56.0,3
7914,59,69.0,42.5,63.5,0
7915,60,69.5,52.0,33.0,0
7916,66,72.5,69.0,78.0,0
7917,33,56.0,58.5,16.5,1
7918,46,62.5,64.0,50.0,0
7919,60,69.5,51.0,69.0,0
7920,25,52.0,49.5,30.5,1
7921,28,53.5,26.0,32.0,2
7922,63,71.0,70.5,67.5,0
7923,67,73.0,53.5,34.5,0
7924,48,63.5,63.0,44.0,0
7925,28,53.5,16.0,26.0,2
7926,25,52.0,23.5,12.5,2
7927,75,77.0,64.5,46.5,0
7928,37,58.0,68.5,19.5,1
7929,44,61.5,69.0,52.0,0
7930,35,57.0,60.5,53.5,1
7931,50,64.5,44.0,62.0,0
7932,38,58.5,42.0,37.0,1
7933,47,63.0,28.5,32.5,3
7934,28,53.5,19.0,59.0,3
7935,43,61.5,40.5,21.5,1
7936,58,69.0,66.0,69.0,0
7937,42,61.0,64.0,69.0,0
7938,42,61.0,23.0,68.0,3
7939,26,53.0,57.0,16.0,1
7940,48,64.0,26.0,66.0,3
7941,37,58.5,45.5,67.5,3
7942,59,69.5,48.5,60.5,0
7943,56,68.0,65.0,73.0,0
7944,38,59.0,33.0,23.0,2
7945,57,68.5,43.5,29.5,1
7946,59,69.5,68.5,47.5,0
7947,58,69.0,63.0,72.0,0
7948,56,68.0,62.0,41.0,0
7949,56,68.0,53.0,69.0,0
7950,49,64.5,38.5,59.5,3
7951,38,59.0,19.0,41.0,3
7952,28,54.0,61.0,55.0,1
7953,46,63.0,66.0,50.0,0
7954,39,59.5,37.5,36.5,3
7955,35,57.5,59.5,44.5,1
7956,77,78.5,49.5,51.5,0
7957,77,78.5,39.5,39.5,0
7958,35,57.5,29.5,57.5,3
7959,77,78.5,63.5,77.5,0
7960,46,63.0,41.0,41.0,3
7961,35,57.5,52.5,57.5,3
7962,35,57.5,50.5,31.5,1
7963,50,65.0,54.0,68.0,0
7964,46,63.0,30.0,49.0,3
7965,39,59.5,21.5,64.5,3
7966,39,59.5,36.5,31.5,1
7967,75,77.5,40.5,84.5,0
7968,39,59.5,64.5,30.5,1
7969,60,70.0,70.0,75.0,0
7970,50,65.0,37.0,30.0,1
7971,72,76.0,45.0,62.0,0
7972,60,70.0,65.0,36.0,0
7973,72,76.0,40.0,83.0,0
7974,57,68.5,54.5,32.5,0
7975,50,65.0,46.0,41.0,0
7976,84,82.0,81.0,56.0,0
7977,55,67.5,39.5,69.5,0
7978,45,62.5,29.5,24.5,1
7979,61,70.5,77.5,52.5,0
7980,50,65.0,51.0,35.0,1
7981,55,67.5,50.5,31.5,1
7982,69,74.5,34.5,48.5,0
7983,55,67.5,58.5,67.5,0
7984,45,62.5,29.5,69.5,3
7985,32,56.0,49.0,33.0,1
7986,61,70.5,67.5,56.5,0
7987,44,62.0,31.0,37.0,3
7988,27,53.5,34.5,62.5,3
7989,32,56.0,17.0,44.0,3
7990,32,56.0,58.0,25.0,1
7991,40,60.0,54.0,55.0,0
7992,29,54.5,59.5,28.5,1
7993,55,67.5,47.5,47.5,0
7994,40,60.0,45.0,55.0,3
7995,19,49.5,19.5,33.5,2
7996,62,71.0,54.0,53.0,0
7997,54,67.0,46.0,28.0,1
7998,41,60.5,40.5,52.5,3
7999,21,50.5,14.5,23.5,2
8000,26,53.0,31.0,38.0,2
8001,34,57.0,28.0,18.0,2
8002,66,73.0,74.0,70.0,0
8003,66,73.0,64.0,79.0,0
8004,43,61.5,63.5,55.5,0
8005,28,54.0,29.0,16.0,2
8006,52,66.0,58.0,37.0,0
8007,65,72.5,48.5,72.5,0
8008,63,71.5,79.5,56.5,0
8009,63,71.5,72.5,71.5,0
8010,34,57.5,39.0,49.0,3
8011,69,75.0,83.5,63.5,0
8012,67,74.0,43.5,40.5,0
8013,43,62.0,71.5,40.5,1
8014,54,67.5,48.0,66.0,0
8015,28,54.5,26.0,19.0,2
8016,51,66.0,52.5,48.5,0
8017,62,71.5,61.0,78.0,0
8018,45,63.0,66.5,64.5,0
8019,53,67.0,56.5,51.5,0
8020,70,75.5,73.0,59.0,0
8021,70,75.5,52.0,41.0,0
8022,57,69.0,56.5,31.5,0
8023,25,53.0,14.5,43.5,2
8024,71,76.0,51.5,80.5,0
8025,42,61.5,66.0,54.0,0
8026,47,64.0,72.5,26.5,1
8027,46,63.5,30.0,28.0,3
8028,41,61.0,42.5,51.5,3
8029,73,77.0,54.5,63.5,0
8030,29,55.0,53.5,30.5,1
8031,74,77.5,73.0,58.0,0
8032,25,53.0,13.5,22.5,2
8033,49,65.0,63.5,41.5,0
8034,62,71.5,34.0,71.0,0
8035,42,61.5,50.0,62.0,0
8036,48,64.5,49.0,53.0,0
8037,38,59.5,44.0,61.0,3
8038,19,50.0,33.5,40.5,2
8039,62,71.5,80.0,69.0,0
8040,58,69.5,72.0,33.0,0
8041,38,59.5,47.0,34.0,1
8042,66,73.5,39.0,71.0,0
8043,35,58.0,28.5,64.5,3
8044,46,63.5,40.0,32.0,1
8045,32,56.5,52.0,26.0,1
8046,38,59.5,51.0,23.0,1
8047,63,72.0,65.5,40.5,0
8048,43,62.0,52.5,46.5,1
8049,52,66.5,32.0,37.0,3
8050,41,61.0,24.5,66.5,3
8051,64,72.5,37.0,53.0,0
8052,69,75.0,79.5,66.5,0
8053,47,64.0,51.5,43.5,0
8054,49,65.0,65.5,32.5,1
8055,34,57.5,20.0,45.0,3
8056,61,71.0,77.5,50.5,0
8057,57,69.0,57.5,58.5,0
8058,27,54.0,36.5,15.5,2
8059,87,84.0,68.5,81.5,0
8060,34,57.5,17.0,17.0,2
8061,58,69.5,34.0,75.0,0
8062,44,62.5,56.0,26.0,1
8063,68,74.5,44.0,70.0,0
8064,33,57.0,54.5,36.5,1
8065,40,60.5,31.0,61.0,3
8066,48,64.5,39.0,33.0,1
8067,36,58.5,24.0,29.0,2
8068,51,66.0,58.5,57.5,0
8069,38,59.5,19.0,19.0,2
8070,37,59.0,67.5,29.5,1
8071,40,60.5,30.0,38.0,3
8072,52,66.5,75.0,48.0,0
8073,35,58.0,46.5,33.5,1
8074,47,64.0,50.5,44.5,0
8075,67,74.0,76.5,58.5,0
8076,56,68.5,68.0,59.0,0
8077,61,71.0,80.5,33.5,0
8078,63,72.0,65.5,71.5,0
8079,44,62.5,58.0,67.0,0
8080,79,80.5,78.5,75.5,0
8081,37,59.5,31.5,27.5,2
8082,36,59.0,67.0,19.0,1
8083,35,58.5,35.5,51.5,3
8084,58,70.0,48.0,59.0,0
8085,56,69.0,58.0,43.0,0
8086,49,65.5,48.5,69.5,0
8087,59,70.5,40.5,78.5,0
8088,59,70.5,64.5,39.5,0
8089,59,70.5,62.5,63.5,0
8090,38,60.0,39.0,49.0,3
8091,60,71.0,50.0,73.0,0
8092,39,60.5,67.5,69.5,0
8093,60,71.0,31.0,72.0,0
8094,60,71.0,49.0,63.0,0
8095,39,60.5,19.5,35.5,3
8096,48,65.0,56.0,71.0,0
8097,60,71.0,48.0,53.0,0
8098,39,60.5,26.5,59.5,3
8099,60,71.0,50.0,63.0,0
8100,54,68.0,50.0,28.0,1
8101,61,71.5,30.5,73.5,0
8102,78,80.0,44.0,73.0,0
8103,62,72.0,69.0,62.0,0
8104,62,72.0,64.0,56.0,0
8105,62,72.0,49.0,41.0,0
8106,62,72.0,47.0,79.0,0
8107,33,57.5,31.5,32.5,2
8108,26,54.0,29.0,53.0,3
8109,26,54.0,58.0,15.0,1
8110,47,64.5,27.5,39.5,3
8111,20,51.0,36.0,55.0,3
8112,32,57.0,63.0,64.0,0
8113,65,73.5,35.5,77.5,0
8114,65,73.5,64.5,34.5,0
8115,43,62.5,39.5,31.5,1
8116,51,66.5,51.5,28.5,1
8117,43,62.5,69.5,56.5,0
8118,31,56.5,39.5,45.5,3
8119,51,66.5,50.5,26.5,1
8120,67,74.5,38.5,48.5,0
8121,31,56.5,50.5,55.5,3
8122,67,74.5,65.5,80.5,0
8123,68,75.0,71.0,49.0,0
8124,82,82.0,58.0,87.0,0
8125,50,66.0,40.0,51.0,3
8126,50,66.0,65.0,54.0,0
8127,46,64.0,26.0,47.0,3
8128,45,63.5,56.5,63.5,0
8129,71,76.5,76.5,49.5,0
8130,49,65.5,59.5,48.5,0
8131,72,77.0,73.0,51.0,0
8132,16,49.0,34.0,28.0,2
8133,49,65.5,63.5,42.5,0
8134,74,78.0,87.0,80.0,0
8135,49,65.5,63.5,58.5,0
8136,76,79.0,63.0,64.0,0
8137,48,65.0,33.0,43.0,3
8138,47,64.5,73.5,26.5,1
8139,36,59.0,52.0,45.0,1
8140,79,80.5,64.5,89.5,0
8141,47,64.5,63.5,25.5,1
8142,58,70.5,67.0,68.0,0
8143,22,52.5,26.0,42.0,2
8144,69,76.0,59.5,41.5,0
8145,39,61.0,45.5,33.5,1
8146,46,64.5,72.0,65.0,0
8147,39,61.0,60.5,51.5,0
8148,39,61.0,31.5,29.5,3
8149,60,71.5,78.0,38.0,0
8150,51,67.0,26.5,35.5,3
8151,46,64.5,25.0,72.0,3
8152,32,57.5,58.0,43.0,1
8153,51,67.0,43.5,33.5,1
8154,57,70.0,53.5,63.5,0
8155,42,62.5,67.0,48.0,0
8156,80,81.5,43.0,76.0,0
8157,42,62.5,31.0,64.0,3
8158,46,64.5,30.0,30.0,3
8159,36,59.5,32.0,61.0,3
8160,83,83.0,42.5,76.5,0
8161,65,74.0,32.5,64.5,0
8162,45,64.0,37.5,43.5,3
8163,48,65.5,25.0,42.0,3
8164,48,65.5,26.0,48.0,3
8165,59,71.0,48.5,31.5,0
8166,45,64.0,54.5,38.5,1
8167,65,74.0,52.5,75.5,0
8168,74,78.5,80.0,51.0,0
8169,65,74.0,43.5,47.5,0
8170,33,58.0,17.5,41.5,3
8171,80,81.5,58.0,61.0,0
8172,45,64.0,32.5,37.5,3
8173,59,71.0,73.5,76.5,0
8174,56,69.5,74.0,67.0,0
8175,62,72.5,80.0,53.0,0
8176,74,78.5,45.0,50.0,0
8177,53,68.0,40.5,65.5,0
8178,48,65.5,59.0,32.0,1
8179,43,63.0,37.5,25.5,1
8180,72,77.5,74.0,38.0,0
8181,72,77.5,61.0,37.0,0
8182,64,73.5,59.0,44.0,0
8183,64,73.5,61.0,54.0,0
8184,59,71.0,29.5,54.5,3
8185,41,62.0,53.5,59.5,0
8186,43,63.0,37.5,33.5,1
8187,99,91.0,97.5,53.5,0
8188,45,64.0,70.5,38.5,1
8189,80,81.5,86.0,85.0,0
8190,55,69.0,64.5,63.5,0
8191,34,58.5,55.0,27.0,1
8192,70,76.5,67.0,35.0,0
8193,37,60.0,48.5,44.5,1
8194,67,75.0,47.5,82.5,0
8195,67,75.0,41.5,71.5,0
8196,41,62.0,49.5,56.5,3
8197,39,61.0,63.5,63.5,0
8198,31,57.0,34.5,39.5,3
8199,60,71.5,79.0,38.0,0
8200,61,72.5,55.5,61.5,0
8201,69,76.5,66.5,67.5,0
8202,41,62.5,45.5,42.5,1
8203,67,75.5,38.5,54.5,0
8204,24,54.0,56.0,40.0,1
8205,44,64.0,45.0,61.0,3
8206,44,64.0,70.0,65.0,0
8207,39,61.5,47.5,45.5,1
8208,44,64.0,56.0,70.0,0
8209,68,76.0,55.0,68.0,0
8210,77,80.5,85.5,42.5,0
8211,51,67.5,58.5,38.5,0
8212,41,62.5,63.5,25.5,1
8213,58,71.0,58.0,39.0,0
8214,46,65.0,44.0,58.0,0
8215,35,59.5,42.5,64.5,3
8216,62,73.0,69.0,40.0,0
8217,57,70.5,49.5,39.5,0
8218,70,77.0,80.0,76.0,0
8219,72,78.0,61.0,43.0,0
8220,28,56.0,33.0,40.0,3
8221,21,52.5,41.5,48.5,3
8222,28,56.0,35.0,16.0,2
8223,24,54.0,45.0,24.0,1
8224,28,56.0,63.0,26.0,1
8225,58,71.0,63.0,71.0,0
8226,59,71.5,30.5,57.5,0
8227,70,77.0,49.0,36.0,0
8228,65,74.5,56.5,50.5,0
8229,40,62.0,67.0,40.0,1
8230,29,56.5,34.5,46.5,3
8231,42,63.0,51.0,35.0,1
8232,40,62.0,34.0,39.0,3
8233,48,66.0,40.0,30.0,1
8234,77,80.5,74.5,40.5,0
8235,39,61.5,51.5,28.5,1
8236,54,69.0,36.0,33.0,3
8237,71,77.5,58.5,61.5,0
8238,65,74.5,50.5,70.5,0
8239,67,75.5,42.5,50.5,0
8240,65,74.5,55.5,80.5,0
8241,67,75.5,72.5,56.5,0
8242,54,69.0,40.0,73.0,0
8243,48,66.0,64.0,69.0,0
8244,56,70.0,71.0,35.0,0
8245,42,63.0,39.0,28.0,1
8246,57,70.5,41.5,33.5,0
8247,53,68.5,28.5,30.5,3
8248,43,64.0,39.5,46.5,3
8249,39,62.0,57.5,34.5,1
8250,66,75.5,60.0,39.0,0
8251,71,78.0,64.5,55.5,0
8252,56,70.5,32.0,34.0,3
8253,63,74.0,41.5,75.5,0
8254,44,64.5,45.0,69.0,0
8255,53,69.0,67.5,62.5,0
8256,50,67.5,70.0,64.0,0
8257,50,67.5,69.0,47.0,0
8258,38,61.5,34.0,51.0,3
8259,77,81.0,64.5,56.5,0
8260,52,68.5,71.0,53.0,0
8261,45,65.0,28.5,59.5,3
8262,39,62.0,35.5,67.5,3
8263,42,63.5,59.0,26.0,1
8264,46,65.5,72.0,51.0,0
8265,78,81.5,70.0,47.0,0
8266,72,78.5,50.0,41.0,0
8267,60,72.5,52.0,69.0,0
8268,40,62.5,58.0,65.0,0
8269,60,72.5,55.0,47.0,0
8270,61,73.0,54.5,59.5,0
8271,82,83.5,67.0,42.0,0
8272,54,69.5,32.0,53.0,3
8273,32,58.5,52.0,18.0,1
8274,51,68.0,30.5,45.5,3
8275,60,72.5,67.0,44.0,0
8276,48,66.5,54.0,56.0,0
8277,14,49.5,31.0,51.0,3
8278,40,62.5,68.0,61.0,0
8279,26,55.5,32.0,56.0,3
8280,35,60.0,57.5,61.5,0
8281,54,70.0,61.0,72.0,0
8282,63,74.5,73.5,35.5,0
8283,61,73.5,70.5,42.5,0
8284,51,68.5,33.5,55.5,3
8285,25,55.5,32.5,38.5,2
8286,50,68.0,50.0,54.0,0
8287,65,75.5,77.5,43.5,0
8288,42,64.0,66.0,24.0,1
8289,39,62.5,68.5,36.5,1
8290,49,67.5,36.5,48.5,3
8291,65,75.5,54.5,75.5,0
8292,66,76.0,56.0,46.0,0
8293,53,69.5,33.5,50.5,3
8294,53,69.5,48.5,31.5,1
8295,67,76.5,76.5,49.5,0
8296,49,67.5,46.5,30.5,1
8297,38,62.0,45.0,40.0,1
8298,53,69.5,62.5,26.5,1
8299,68,77.0,63.0,65.0,0
8300,27,56.5,26.5,52.5,3
8301,48,67.0,53.0,42.0,0
8302,69,77.5,64.5,55.5,0
8303,58,72.0,62.0,45.0,0
8304,48,67.0,37.0,64.0,3
8305,71,78.5,66.5,78.5,0
8306,71,78.5,84.5,79.5,0
8307,33,59.5,37.5,31.5,1
8308,58,72.0,47.0,54.0,0
8309,54,70.0,47.0,40.0,0
8310,44,65.0,29.0,41.0,3
8311,47,66.5,65.5,34.5,1
8312,33,59.5,51.5,53.5,3
8313,26,56.0,14.0,21.0,2
8314,48,67.0,27.0,73.0,3
8315,54,70.0,33.0,64.0,3
8316,44,65.0,47.0,38.0,1
8317,40,63.0,44.0,32.0,1
8318,51,68.5,25.5,71.5,3
8319,26,56.5,20.0,63.0,3
8320,62,74.5,51.0,40.0,0
8321,38,62.5,40.0,21.0,1
8322,57,72.0,64.5,73.5,0
8323,69,78.0,77.5,67.5,0
8324,48,67.5,45.0,54.0,0
8325,77,82.0,70.5,82.5,0
8326,40,63.5,52.0,38.0,1
8327,60,73.5,40.0,60.0,0
8328,58,72.5,37.0,37.0,0
8329,29,58.0,21.5,41.5,3
8330,82,84.5,46.0,73.0,0
8331,73,80.0,71.5,53.5,0
8332,57,72.0,32.5,30.5,3
8333,14,50.5,30.0,7.0,2
8334,35,61.0,21.5,38.5,3
8335,41,64.0,37.5,38.5,3
8336,45,66.0,49.5,44.5,0
8337,67,77.0,71.5,71.5,0
8338,47,67.0,45.5,47.5,0
8339,43,65.0,61.5,23.5,1
8340,48,67.5,52.0,70.0,0
8341,77,82.0,51.5,81.5,0
8342,43,65.0,32.5,40.5,3
8343,74,80.5,58.0,38.0,0
8344,58,72.5,77.0,71.0,0
8345,61,74.0,79.5,31.5,0
8346,40,63.5,26.0,57.0,3
8347,47,67.0,73.5,33.5,1
8348,76,81.5,54.0,66.0,0
8349,50,68.5,26.0,73.0,3
8350,78,82.5,52.0,75.0,0
8351,48,67.5,42.0,67.0,0
8352,63,75.0,77.5,78.5,0
