,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
7046,1.56,1.6440000000000001,1.068,1.26,0
7047,1.584,1.6560000000000001,1.6560000000000001,0.96,0
7048,0.504,1.116,0.996,0.324,2
7049,1.464,1.596,0.9480000000000001,1.596,0
7050,1.344,1.536,0.744,1.8,3
7051,0.936,1.332,1.5,1.164,1
7052,0.96,1.344,1.344,1.272,1
7053,1.56,1.6440000000000001,1.284,1.044,0
7054,0.768,1.248,1.056,0.792,1
7055,0.888,1.308,0.66,1.4040000000000001,3
7056,1.704,1.716,1.9080000000000001,0.852,0
7057,1.44,1.584,1.56,1.296,0
7058,1.1520000000000001,1.44,0.936,1.224,3
7059,2.04,1.8840000000000001,2.076,1.26,0
7060,0.912,1.32,0.648,1.08,3
7061,0.96,1.344,0.744,0.792,3
7062,1.2,1.464,0.84,1.536,3
7063,0.336,1.032,1.104,0.72,2
7064,1.368,1.548,1.764,1.716,0
7065,0.888,1.308,1.044,1.548,3
7066,1.08,1.4040000000000001,1.308,0.588,1
7067,1.344,1.536,1.224,0.96,0
7068,1.272,1.5,0.852,1.26,3
7069,0.936,1.332,1.5,0.756,1
7070,0.864,1.296,0.8160000000000001,1.44,3
7071,1.512,1.62,1.836,1.212,0
7072,1.584,1.6560000000000001,1.368,1.032,0
7073,1.32,1.524,0.972,0.9,3
7074,1.44,1.584,1.104,1.104,0
7075,1.248,1.488,0.888,0.648,1
7076,1.056,1.3920000000000001,0.864,1.68,3
7077,1.3920000000000001,1.56,0.984,0.84,0
7078,0.768,1.248,0.504,1.104,3
7079,1.272,1.5,0.78,1.788,3
7080,1.008,1.368,1.1520000000000001,0.552,1
7081,0.768,1.248,1.44,0.40800000000000003,1
7082,1.224,1.476,1.26,1.788,0
7083,1.08,1.4040000000000001,1.692,0.54,1
7084,0.6960000000000001,1.212,1.1400000000000001,0.5640000000000001,1
7085,0.5760000000000001,1.1520000000000001,1.488,1.344,1
7086,1.44,1.584,1.584,1.2,0
7087,1.464,1.596,1.212,1.212,0
7088,1.368,1.548,1.092,1.6440000000000001,0
7089,0.84,1.284,1.3800000000000001,1.332,1
7090,1.464,1.596,1.8840000000000001,1.452,0
7091,0.792,1.26,1.212,1.26,3
7092,0.8160000000000001,1.272,1.488,1.176,1
7093,1.248,1.488,1.584,1.416,0
7094,0.84,1.284,0.9,1.116,3
7095,0.768,1.248,1.1280000000000001,1.1280000000000001,1
7096,0.984,1.356,1.332,0.54,1
7097,0.96,1.344,0.8160000000000001,1.344,3
7098,1.44,1.584,0.96,0.912,0
7099,1.176,1.452,0.612,1.5,3
7100,1.416,1.572,1.1400000000000001,1.836,0
7101,0.792,1.26,1.068,0.54,1
7102,0.888,1.308,0.636,1.524,3
7103,0.624,1.176,1.44,1.008,1
7104,0.768,1.248,1.344,0.6,1
7105,1.6560000000000001,1.692,0.8280000000000001,1.8840000000000001,0
7106,0.768,1.248,0.792,1.464,3
7107,1.224,1.476,0.804,1.164,3
7108,0.792,1.26,1.044,1.284,3
7109,1.248,1.488,0.912,0.792,1
7110,1.104,1.416,0.888,1.368,3
7111,1.536,1.6320000000000001,1.728,1.1520000000000001,0
7112,0.888,1.308,1.02,1.3800000000000001,3
7113,1.32,1.524,0.9,1.86,0
7114,1.032,1.3800000000000001,1.236,1.332,0
7115,0.792,1.26,0.852,0.54,2
7116,1.368,1.548,1.692,1.332,0
7117,0.504,1.116,0.78,0.684,2
7118,0.672,1.2,0.624,1.1520000000000001,3
7119,0.672,1.2,0.384,0.72,2
7120,1.368,1.548,1.116,1.716,0
7121,1.344,1.536,1.296,1.08,0
7122,0.792,1.26,0.636,1.356,3
7123,1.824,1.776,0.984,1.56,0
7124,1.584,1.6560000000000001,1.584,0.936,0
7125,0.552,1.1400000000000001,0.468,0.612,2
7126,1.032,1.3800000000000001,1.5,0.54,1
7127,0.936,1.332,1.1400000000000001,0.9480000000000001,1
7128,1.104,1.416,1.608,1.488,0
7129,0.984,1.356,0.684,0.5640000000000001,2
7130,1.272,1.5,1.596,1.332,0
7131,0.96,1.344,0.72,0.744,3
7132,1.104,1.416,0.792,1.512,3
7133,0.6960000000000001,1.212,0.9,1.164,3
7134,1.944,1.836,1.116,1.9080000000000001,0
7135,1.8,1.764,1.284,2.052,0
7136,0.264,0.996,1.308,0.612,1
7137,0.8160000000000001,1.272,1.584,0.912,1
7138,0.912,1.32,1.464,0.504,1
7139,0.84,1.284,0.78,1.044,3
7140,0.936,1.332,1.02,0.924,1
7141,1.176,1.452,1.044,0.876,1
7142,1.08,1.4040000000000001,0.66,1.74,3
7143,0.8160000000000001,1.272,1.296,0.888,1
7144,1.056,1.3920000000000001,1.1280000000000001,1.608,3
7145,0.792,1.26,0.804,0.804,2
7146,0.384,1.056,0.432,0.984,2
7147,1.056,1.3920000000000001,1.032,0.8160000000000001,1
7148,1.032,1.3800000000000001,1.692,0.78,1
7149,1.296,1.512,0.936,1.008,3
7150,1.176,1.452,0.756,0.9,3
7151,1.104,1.416,0.984,1.44,3
7152,1.1520000000000001,1.44,1.536,1.104,0
7153,1.032,1.3800000000000001,1.236,0.54,1
7154,0.936,1.332,0.708,1.4040000000000001,3
7155,0.36,1.044,0.42,1.092,2
7156,1.44,1.584,1.8960000000000001,1.8960000000000001,0
7157,0.744,1.236,1.308,1.236,1
7158,0.84,1.296,0.732,0.5640000000000001,2
7159,0.96,1.356,1.608,1.248,0
7160,0.864,1.308,1.1280000000000001,0.864,1
7161,0.936,1.344,0.876,0.9,3
7162,0.744,1.248,1.308,0.924,1
7163,1.584,1.668,1.584,1.824,0
7164,0.768,1.26,0.888,0.84,1
7165,0.96,1.356,0.6,0.672,2
7166,1.056,1.4040000000000001,1.296,1.2,0
7167,1.344,1.548,1.056,1.488,0
7168,1.248,1.5,1.2,1.536,0
7169,1.176,1.464,0.732,1.212,3
7170,1.56,1.6560000000000001,0.804,1.62,0
7171,1.344,1.548,0.768,1.584,3
7172,0.672,1.212,1.416,0.984,1
7173,0.28800000000000003,1.02,1.1520000000000001,0.336,2
7174,0.864,1.308,1.032,1.272,3
7175,1.56,1.6560000000000001,1.5,1.164,0
7176,1.056,1.4040000000000001,0.5760000000000001,0.72,3
7177,0.672,1.212,1.1280000000000001,0.624,1
7178,1.056,1.4040000000000001,1.368,0.72,1
7179,1.344,1.548,1.272,1.1520000000000001,0
7180,0.936,1.344,0.468,1.452,3
7181,0.936,1.344,1.212,0.924,1
7182,1.1520000000000001,1.452,1.416,1.272,0
7183,1.224,1.488,0.66,1.5,3
7184,1.872,1.812,1.1280000000000001,1.536,0
7185,0.96,1.356,1.296,0.6,1
7186,0.96,1.356,0.72,0.888,3
7187,1.416,1.584,1.1400000000000001,1.572,0
7188,0.792,1.272,0.684,0.636,2
7189,0.96,1.356,1.488,1.512,0
7190,0.96,1.356,1.1280000000000001,1.6320000000000001,3
7191,0.6,1.176,0.324,1.332,3
7192,0.96,1.356,1.32,1.464,0
7193,1.8,1.776,1.1400000000000001,0.9,0
7194,1.2,1.476,1.1520000000000001,0.6,1
7195,0.8160000000000001,1.284,0.912,0.48,2
7196,1.224,1.488,1.332,1.4040000000000001,0
7197,1.776,1.764,1.6560000000000001,1.92,0
7198,1.776,1.764,1.056,1.032,0
7199,0.6,1.176,1.044,1.02,1
7200,1.1520000000000001,1.452,1.512,1.248,0
7201,0.8160000000000001,1.284,0.744,1.584,3
7202,0.504,1.1280000000000001,0.636,0.612,2
7203,0.912,1.332,1.3920000000000001,1.464,0
7204,1.176,1.464,1.164,1.692,0
7205,1.44,1.596,1.368,1.32,0
7206,1.44,1.596,1.248,1.368,0
7207,0.912,1.332,1.488,0.672,1
7208,0.624,1.188,0.888,0.384,2
7209,0.768,1.26,1.32,0.432,1
7210,1.1520000000000001,1.452,1.2,1.272,0
7211,1.488,1.62,0.864,1.368,0
7212,1.728,1.74,1.752,1.968,0
7213,0.6,1.176,1.332,0.924,1
7214,1.3920000000000001,1.572,1.728,1.416,0
7215,0.648,1.2,0.54,1.068,3
7216,1.1520000000000001,1.452,1.536,1.512,0
7217,0.984,1.368,0.66,1.092,3
7218,1.272,1.512,0.708,1.428,3
7219,0.936,1.344,0.924,0.9,3
7220,0.8160000000000001,1.284,0.552,0.792,2
7221,1.488,1.62,1.416,1.824,0
7222,1.1280000000000001,1.44,1.476,1.764,0
7223,0.72,1.236,0.744,1.056,3
7224,1.44,1.596,1.008,0.84,0
7225,1.1280000000000001,1.44,1.236,0.924,1
7226,1.008,1.3800000000000001,0.792,1.224,3
7227,0.432,1.092,0.6960000000000001,0.6960000000000001,2
7228,0.432,1.092,0.5760000000000001,1.248,3
7229,1.3920000000000001,1.572,0.6960000000000001,1.368,3
7230,2.04,1.8960000000000001,1.812,1.02,0
7231,1.1280000000000001,1.44,0.876,1.356,3
7232,1.1280000000000001,1.44,1.524,0.852,1
7233,1.008,1.3800000000000001,1.416,0.6,1
7234,1.704,1.728,1.956,1.596,0
7235,1.704,1.728,2.028,1.716,0
7236,1.44,1.596,1.344,1.536,0
7237,1.512,1.6320000000000001,1.956,1.596,0
7238,0.8160000000000001,1.284,0.552,1.08,3
7239,1.1280000000000001,1.44,1.74,0.804,1
7240,1.416,1.584,1.116,1.692,0
7241,0.888,1.32,1.236,1.524,3
7242,1.512,1.6320000000000001,1.572,1.956,0
7243,0.792,1.272,0.78,1.068,3
7244,1.104,1.428,1.44,0.552,1
7245,1.968,1.86,1.8,2.04,0
7246,1.272,1.512,1.716,1.02,0
7247,1.512,1.6320000000000001,1.764,1.092,0
7248,0.768,1.26,1.464,1.272,1
7249,1.296,1.524,1.44,1.248,0
7250,1.416,1.584,1.164,1.4040000000000001,0
7251,1.008,1.3800000000000001,1.224,1.272,3
7252,1.512,1.6320000000000001,0.852,0.876,0
7253,1.536,1.6440000000000001,1.968,1.824,0
7254,0.6960000000000001,1.224,0.684,1.116,3
7255,0.8160000000000001,1.284,1.248,1.488,3
7256,1.104,1.428,1.104,0.768,1
7257,1.368,1.56,1.092,0.756,1
7258,0.672,1.212,0.336,0.528,2
7259,1.296,1.524,0.72,1.1280000000000001,3
7260,0.888,1.32,0.78,0.708,2
7261,1.296,1.524,0.744,0.96,3
7262,1.536,1.6440000000000001,1.3920000000000001,1.1520000000000001,0
7263,0.528,1.1400000000000001,0.6,0.672,2
7264,1.6560000000000001,1.704,1.092,0.852,0
7265,1.104,1.428,1.3920000000000001,1.032,1
7266,0.6960000000000001,1.224,1.4040000000000001,0.588,1
7267,1.032,1.3920000000000001,0.924,0.972,3
7268,1.2,1.476,1.512,1.776,0
7269,1.08,1.416,1.044,1.3800000000000001,3
7270,1.032,1.3920000000000001,1.596,1.356,0
7271,1.536,1.6440000000000001,1.92,1.1520000000000001,0
7272,1.368,1.56,0.804,1.02,3
7273,1.296,1.524,1.848,1.824,0
7274,1.08,1.416,1.308,1.236,0
7275,0.672,1.212,1.296,0.864,1
7276,1.368,1.56,1.1400000000000001,1.716,0
7277,1.08,1.416,0.636,1.308,3
7278,0.84,1.296,1.02,1.428,3
7279,1.32,1.536,1.716,1.668,0
7280,0.768,1.26,1.224,1.2,1
7281,1.32,1.536,1.788,1.668,0
7282,0.84,1.296,1.596,0.876,1
7283,1.176,1.464,1.428,1.308,0
7284,0.624,1.188,0.96,1.272,3
7285,0.216,0.984,0.54,0.66,2
7286,1.104,1.44,0.792,0.96,3
7287,0.504,1.1400000000000001,1.452,1.02,1
7288,1.248,1.512,1.56,1.512,0
7289,0.768,1.272,1.416,0.384,1
7290,1.1280000000000001,1.452,1.548,1.428,0
7291,0.84,1.308,0.876,1.332,3
7292,1.608,1.692,1.596,1.716,0
7293,1.968,1.872,1.968,1.968,0
7294,1.248,1.512,0.864,0.888,3
7295,1.368,1.572,0.852,0.756,3
7296,0.768,1.272,0.528,0.456,2
7297,0.528,1.1520000000000001,0.384,0.912,2
7298,0.792,1.284,1.02,1.284,3
7299,1.6560000000000001,1.716,1.812,1.74,0
7300,1.6560000000000001,1.716,1.812,1.956,0
7301,1.32,1.548,1.26,1.188,0
7302,1.2,1.488,0.792,1.3920000000000001,3
7303,0.8160000000000001,1.296,1.608,1.224,1
7304,1.1520000000000001,1.464,1.56,0.8160000000000001,1
7305,1.752,1.764,1.764,0.972,0
7306,1.608,1.692,1.836,1.236,0
7307,0.936,1.356,1.092,1.02,1
7308,1.968,1.872,1.92,2.064,0
7309,0.864,1.32,1.008,1.3920000000000001,3
7310,1.176,1.476,1.188,1.188,0
7311,0.84,1.308,1.02,1.02,3
7312,0.672,1.224,1.008,0.40800000000000003,2
7313,0.912,1.344,0.912,1.1280000000000001,3
7314,0.72,1.248,1.296,1.3920000000000001,3
7315,1.44,1.608,0.792,1.704,0
7316,1.2,1.488,1.584,0.624,1
7317,1.44,1.608,1.68,1.2,0
7318,1.824,1.8,1.752,1.704,0
7319,1.176,1.476,1.356,1.596,0
7320,0.672,1.224,1.536,0.36,1
7321,1.512,1.6440000000000001,1.9080000000000001,0.9480000000000001,0
7322,0.672,1.224,1.1280000000000001,0.72,1
7323,0.912,1.344,1.32,0.768,1
7324,0.864,1.32,1.6320000000000001,1.104,1
7325,1.536,1.6560000000000001,1.032,1.704,0
7326,1.1520000000000001,1.464,0.6960000000000001,0.96,3
7327,1.248,1.512,0.6960000000000001,1.272,3
7328,1.848,1.812,1.8840000000000001,1.188,0
7329,0.6,1.188,1.188,0.66,1
7330,1.248,1.512,1.512,0.648,1
7331,1.032,1.4040000000000001,1.332,1.284,0
7332,1.176,1.476,1.548,1.596,0
7333,0.672,1.224,0.528,0.936,2
7334,1.872,1.824,1.92,2.112,0
7335,0.84,1.308,0.42,0.876,2
7336,0.72,1.248,0.624,0.936,3
7337,1.872,1.824,1.488,1.176,0
7338,0.8160000000000001,1.296,0.5760000000000001,1.08,3
7339,1.32,1.548,1.476,1.4040000000000001,0
7340,1.008,1.3920000000000001,0.936,0.96,3
7341,0.912,1.344,1.3920000000000001,1.344,0
7342,0.672,1.224,1.536,0.6,1
7343,1.1520000000000001,1.464,0.84,0.8160000000000001,3
7344,0.6,1.188,1.116,0.492,1
7345,0.6,1.188,1.044,1.356,3
7346,0.768,1.272,1.032,0.744,1
7347,1.416,1.596,1.572,1.62,0
7348,1.248,1.512,0.936,1.1520000000000001,3
7349,1.248,1.512,0.624,0.624,3
7350,1.272,1.524,1.788,1.668,0
7351,1.92,1.848,2.088,1.32,0
7352,0.5760000000000001,1.176,0.456,0.528,2
7353,1.944,1.86,1.98,1.284,0
7354,1.704,1.74,1.596,1.524,0
7355,1.3920000000000001,1.584,0.84,0.84,3
7356,1.224,1.5,1.788,1.3800000000000001,0
7357,0.744,1.26,0.9480000000000001,0.972,3
7358,1.032,1.4040000000000001,1.26,1.1400000000000001,1
7359,0.84,1.308,1.524,0.732,1
7360,1.2,1.488,0.624,0.96,3
7361,1.44,1.608,1.248,1.584,0
7362,1.272,1.524,0.732,1.02,3
7363,1.1280000000000001,1.452,1.236,1.6440000000000001,0
7364,0.552,1.164,1.356,0.3,1
7365,0.768,1.272,1.56,1.248,1
7366,1.248,1.512,0.912,0.648,1
7367,1.08,1.428,1.3800000000000001,1.668,0
7368,0.648,1.212,1.428,0.972,1
7369,1.344,1.56,1.2,1.848,0
7370,1.56,1.668,1.788,1.716,0
7371,0.864,1.32,0.744,1.3920000000000001,3
7372,1.728,1.752,0.912,1.056,0
7373,1.08,1.428,0.9480000000000001,1.236,3
7374,1.056,1.416,1.704,1.608,0
7375,0.504,1.1400000000000001,0.684,0.732,2
7376,1.032,1.4040000000000001,1.188,1.116,1
7377,1.2,1.488,1.056,0.744,1
7378,1.248,1.512,1.776,1.1520000000000001,0
7379,1.344,1.56,1.848,0.864,0
7380,0.672,1.224,1.008,0.792,1
7381,0.432,1.104,0.792,1.296,3
7382,0.912,1.344,1.32,0.912,1
7383,0.888,1.332,0.972,0.612,1
7384,1.248,1.512,1.3920000000000001,0.792,1
7385,1.176,1.476,1.3800000000000001,1.116,0
7386,1.2,1.488,0.6,1.512,3
7387,0.504,1.1400000000000001,0.468,0.972,2
7388,1.224,1.5,0.66,1.6440000000000001,3
7389,0.72,1.248,1.488,0.648,1
7390,0.864,1.32,1.488,0.6,1
7391,0.864,1.32,0.912,0.8160000000000001,1
7392,1.1280000000000001,1.452,1.6440000000000001,0.8280000000000001,1
7393,1.416,1.596,1.62,1.068,0
7394,1.1280000000000001,1.452,1.5,1.428,0
7395,1.728,1.752,1.536,2.04,0
7396,0.864,1.32,1.008,1.536,3
7397,1.1280000000000001,1.452,1.572,1.212,0
7398,0.624,1.2,1.008,0.504,2
7399,1.056,1.416,0.96,0.6,1
7400,1.368,1.572,1.596,1.164,0
7401,1.2,1.488,0.8160000000000001,1.3920000000000001,3
7402,1.1280000000000001,1.452,1.02,1.596,3
7403,1.104,1.44,0.5760000000000001,1.416,3
7404,1.1520000000000001,1.464,1.032,1.6320000000000001,0
7405,0.768,1.272,1.224,0.624,1
7406,1.1520000000000001,1.464,1.584,0.888,1
7407,1.176,1.476,0.732,0.8280000000000001,3
7408,1.2,1.488,1.08,1.44,0
7409,0.888,1.332,0.996,1.452,3
7410,2.04,1.92,2.028,1.692,0
7411,0.936,1.368,1.548,0.804,1
7412,0.936,1.368,1.476,1.428,0
7413,0.936,1.368,1.284,0.876,1
7414,1.416,1.608,1.5,1.788,0
7415,0.768,1.284,0.792,0.864,3
7416,0.912,1.356,1.344,0.672,1
7417,1.2,1.5,1.296,1.584,0
7418,1.1520000000000001,1.476,1.224,0.6960000000000001,1
7419,1.224,1.512,1.596,1.668,0
7420,1.1520000000000001,1.476,1.08,0.72,1
7421,1.2,1.5,0.792,0.96,3
7422,1.224,1.512,0.708,0.924,3
7423,0.456,1.1280000000000001,0.324,0.852,2
7424,1.224,1.512,1.596,0.9,0
7425,1.872,1.836,0.936,2.064,0
7426,1.872,1.836,0.984,1.536,0
7427,1.1520000000000001,1.476,1.32,1.44,0
7428,1.224,1.512,1.4040000000000001,1.116,0
7429,1.1520000000000001,1.476,1.368,1.68,0
7430,0.72,1.26,0.864,1.104,3
7431,1.776,1.788,2.04,1.056,0
7432,1.776,1.788,1.704,1.032,0
7433,1.752,1.776,1.188,1.788,0
7434,0.6960000000000001,1.248,0.66,1.4040000000000001,3
7435,0.792,1.296,0.972,1.212,3
7436,0.792,1.296,0.444,0.852,2
7437,1.704,1.752,1.284,1.5,0
7438,1.1280000000000001,1.464,0.8280000000000001,0.8280000000000001,3
7439,1.224,1.512,0.612,1.548,3
7440,1.248,1.524,1.512,1.1520000000000001,0
7441,0.6960000000000001,1.248,1.188,0.924,1
7442,1.704,1.752,0.996,1.068,0
7443,1.248,1.524,1.416,0.84,1
7444,0.768,1.284,0.6960000000000001,0.792,2
7445,0.792,1.296,0.996,0.8280000000000001,1
7446,0.792,1.296,1.02,0.588,1
7447,1.104,1.452,0.6960000000000001,1.176,3
7448,0.6960000000000001,1.248,1.3800000000000001,1.116,1
7449,1.272,1.536,1.068,1.26,0
7450,1.104,1.452,1.752,1.224,0
7451,1.68,1.74,2.04,1.008,0
7452,1.272,1.536,0.66,1.092,3
7453,0.6960000000000001,1.248,0.924,0.612,2
7454,0.8160000000000001,1.308,1.224,1.104,1
7455,1.6560000000000001,1.728,1.812,1.332,0
7456,0.504,1.1520000000000001,0.372,0.78,2
7457,0.528,1.164,0.936,0.672,2
7458,1.6320000000000001,1.716,1.752,1.464,0
7459,0.8160000000000001,1.308,1.08,1.368,3
7460,0.8160000000000001,1.308,0.48,0.8160000000000001,2
7461,1.296,1.548,1.344,1.6560000000000001,0
7462,1.296,1.548,1.056,1.104,0
7463,0.8160000000000001,1.308,1.2,1.176,1
7464,1.056,1.428,1.248,1.584,0
7465,1.584,1.692,1.1280000000000001,1.872,0
7466,0.768,1.284,0.888,1.464,3
7467,0.672,1.236,0.984,0.72,1
7468,1.32,1.56,1.524,1.116,0
7469,0.528,1.164,0.504,0.648,2
7470,1.32,1.56,1.836,1.86,0
7471,1.056,1.428,1.464,0.528,1
7472,1.56,1.68,1.332,0.852,0
7473,0.384,1.092,1.1280000000000001,0.5760000000000001,2
7474,1.32,1.56,1.596,1.428,0
7475,1.056,1.428,1.1520000000000001,1.488,0
7476,1.32,1.56,0.732,0.996,3
7477,1.56,1.68,1.26,1.044,0
7478,1.56,1.68,1.788,0.996,0
7479,1.32,1.56,1.308,1.4040000000000001,0
7480,0.552,1.176,0.972,1.332,3
7481,0.84,1.32,1.26,1.236,1
7482,0.84,1.32,1.524,0.996,1
7483,1.032,1.416,1.452,1.236,0
7484,1.536,1.668,1.512,0.864,0
7485,1.032,1.416,1.02,0.732,1
7486,1.032,1.416,1.212,1.62,0
7487,0.864,1.332,1.56,0.672,1
7488,1.344,1.572,1.44,1.248,0
7489,1.008,1.4040000000000001,0.84,1.68,3
7490,0.864,1.332,0.888,0.864,3
7491,1.512,1.6560000000000001,1.116,1.26,0
7492,0.552,1.176,0.42,0.876,2
7493,1.344,1.572,1.44,1.6560000000000001,0
7494,1.368,1.584,1.452,1.02,0
7495,1.368,1.584,1.692,0.996,0
7496,1.488,1.6440000000000001,1.704,1.56,0
7497,1.488,1.6440000000000001,0.912,1.512,0
7498,0.768,1.284,0.648,0.792,2
7499,1.368,1.584,1.1400000000000001,1.428,0
7500,0.768,1.284,0.384,0.48,2
7501,0.888,1.344,1.332,1.62,0
7502,0.984,1.3920000000000001,1.164,0.66,1
7503,0.888,1.344,0.636,0.78,3
7504,1.368,1.584,1.476,0.756,0
7505,1.488,1.6440000000000001,1.224,1.32,0
7506,0.888,1.344,1.308,0.708,1
7507,0.888,1.344,0.972,1.116,3
7508,0.96,1.3800000000000001,1.272,1.056,1
7509,0.888,1.344,1.3800000000000001,0.8280000000000001,1
7510,0.96,1.3800000000000001,0.984,0.984,3
7511,0.648,1.224,0.396,1.4040000000000001,3
7512,1.464,1.6320000000000001,0.972,1.476,0
7513,0.96,1.3800000000000001,1.608,1.056,1
7514,0.888,1.344,1.308,1.26,1
7515,1.944,1.872,1.74,1.6440000000000001,0
7516,0.888,1.344,1.308,1.5,3
7517,0.624,1.212,0.984,0.888,1
7518,0.96,1.3800000000000001,1.368,0.6960000000000001,1
7519,1.3920000000000001,1.596,1.008,1.44,0
7520,0.912,1.356,0.96,1.2,3
7521,1.3920000000000001,1.596,1.104,0.744,1
7522,0.912,1.356,1.1520000000000001,1.416,3
7523,0.768,1.284,1.32,0.672,1
7524,0.96,1.3800000000000001,1.1520000000000001,1.08,1
7525,0.624,1.212,1.1280000000000001,0.624,1
7526,1.3920000000000001,1.596,1.464,1.464,0
7527,0.6,1.2,1.428,0.372,1
7528,0.96,1.3800000000000001,0.6,1.6320000000000001,3
7529,0.912,1.356,1.464,0.552,1
7530,0.768,1.284,1.224,0.6960000000000001,1
7531,1.416,1.608,1.524,1.452,0
7532,1.44,1.62,1.176,1.92,0
7533,0.96,1.3800000000000001,0.792,1.416,3
7534,1.6560000000000001,1.74,1.9080000000000001,1.9080000000000001,0
7535,0.504,1.164,1.332,1.1400000000000001,1
7536,0.84,1.332,0.588,0.684,2
7537,0.672,1.248,1.1520000000000001,0.912,1
7538,0.672,1.248,0.864,1.368,3
7539,0.672,1.248,0.5760000000000001,1.272,3
7540,0.504,1.164,0.5640000000000001,0.636,2
7541,1.512,1.668,0.78,1.716,0
7542,1.272,1.548,1.1400000000000001,1.476,0
7543,0.8160000000000001,1.32,1.464,0.624,1
7544,0.768,1.296,1.008,0.672,1
7545,1.6320000000000001,1.728,1.296,1.68,0
7546,1.2,1.512,1.056,1.512,0
7547,1.08,1.452,1.164,1.02,1
7548,1.344,1.584,1.848,1.464,0
7549,0.672,1.248,0.984,0.384,2
7550,1.1280000000000001,1.476,1.3800000000000001,0.756,1
7551,0.552,1.188,1.068,0.9480000000000001,1
7552,0.672,1.248,1.44,0.624,1
7553,1.08,1.452,1.308,0.684,1
7554,1.08,1.452,1.092,1.572,3
7555,1.1520000000000001,1.488,0.864,1.6320000000000001,3
7556,1.6320000000000001,1.728,1.704,1.224,0
7557,1.344,1.584,1.32,1.272,0
7558,1.272,1.548,1.5,0.9,0
7559,1.6320000000000001,1.728,1.6320000000000001,1.8960000000000001,0
7560,1.1520000000000001,1.488,1.296,1.176,0
7561,1.104,1.464,1.368,0.864,1
7562,0.792,1.308,1.212,1.476,3
7563,1.248,1.536,0.6960000000000001,1.344,3
7564,1.2,1.512,1.464,1.2,0
7565,1.368,1.596,1.068,1.596,0
7566,1.944,1.8840000000000001,1.02,1.548,0
7567,1.368,1.596,1.668,1.4040000000000001,0
7568,0.552,1.188,0.972,1.1400000000000001,3
7569,2.016,1.92,1.416,1.3920000000000001,0
7570,0.792,1.308,1.452,0.708,1
7571,1.2,1.512,1.728,0.912,0
7572,1.488,1.6560000000000001,1.872,1.416,0
7573,1.2,1.512,1.1520000000000001,1.3920000000000001,0
7574,1.248,1.536,1.104,0.624,1
7575,1.368,1.596,1.836,1.764,0
7576,0.6960000000000001,1.26,0.492,1.068,3
7577,1.488,1.6560000000000001,1.68,1.368,0
7578,0.936,1.3800000000000001,0.54,0.66,2
7579,1.704,1.764,1.764,0.852,0
7580,1.104,1.464,1.536,1.056,0
7581,0.96,1.3920000000000001,1.344,1.584,0
7582,0.456,1.1400000000000001,0.876,0.5640000000000001,2
7583,1.368,1.596,1.668,1.716,0
7584,1.464,1.6440000000000001,1.788,1.86,0
7585,1.704,1.764,2.028,1.092,0
7586,0.888,1.356,1.5,1.524,0
7587,0.6,1.212,0.8280000000000001,1.4040000000000001,3
7588,1.224,1.524,0.612,1.764,3
7589,1.944,1.8840000000000001,1.236,1.452,0
7590,1.1280000000000001,1.476,1.524,1.4040000000000001,0
7591,1.2,1.512,1.032,1.272,0
7592,1.1280000000000001,1.476,1.044,1.716,0
7593,1.44,1.6320000000000001,0.84,1.8960000000000001,0
7594,1.1280000000000001,1.476,1.284,1.212,0
7595,0.888,1.356,1.1400000000000001,0.732,1
7596,0.6960000000000001,1.26,1.188,0.756,1
7597,1.3920000000000001,1.608,1.224,1.488,0
7598,1.224,1.524,1.4040000000000001,1.668,0
7599,1.776,1.8,2.04,1.8,0
7600,1.776,1.8,1.776,1.008,0
7601,1.224,1.524,0.732,0.9,3
7602,0.96,1.3920000000000001,1.512,1.368,0
7603,1.224,1.524,0.684,1.6440000000000001,3
7604,1.1280000000000001,1.476,1.548,1.212,0
7605,1.824,1.824,1.56,1.416,0
7606,0.888,1.356,0.732,1.476,3
7607,0.936,1.3800000000000001,0.492,1.668,3
7608,0.888,1.356,1.596,1.092,1
7609,1.416,1.62,1.86,1.1400000000000001,0
7610,0.6,1.212,0.34800000000000003,0.5640000000000001,2
7611,0.912,1.368,0.96,1.3920000000000001,3
7612,1.416,1.62,1.788,1.476,0
7613,1.1280000000000001,1.476,0.876,1.596,3
7614,1.32,1.572,0.804,1.188,3
7615,0.84,1.332,1.068,0.972,1
7616,0.744,1.284,0.804,0.708,2
7617,1.1520000000000001,1.488,0.984,1.512,3
7618,1.032,1.428,1.6440000000000001,1.116,0
7619,0.936,1.3800000000000001,1.428,0.8280000000000001,1
7620,1.32,1.572,0.8280000000000001,0.876,3
7621,1.56,1.692,1.572,1.548,0
7622,1.1520000000000001,1.488,1.008,0.5760000000000001,1
7623,1.032,1.428,0.5640000000000001,0.8280000000000001,3
7624,0.6,1.212,0.3,1.068,2
7625,1.056,1.44,1.416,1.32,0
7626,1.224,1.524,0.804,1.308,3
7627,0.84,1.332,0.8280000000000001,1.428,3
7628,1.584,1.704,1.104,0.912,0
7629,1.848,1.836,1.116,1.1400000000000001,0
7630,1.1520000000000001,1.488,1.68,0.8160000000000001,1
7631,1.056,1.44,1.2,1.3920000000000001,0
7632,1.296,1.56,1.704,0.672,1
